post_url,page_url,page_handle,autor,fecha_post,fecha_post_date,post_texto,num_comentarios_post,reacciones_post
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ZkWCJJR2K6AXLP43iVUgMDSn9RAXpdvVd47ykkxJWtvCf1ce1yWmYLApLndMJ2KFl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 15:01:30,2026-05-11,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a las y los naucalpenses a participar en el taller de Globoflexia y Decorado con Globos, una oportunidad para aprender nuevas habilidades creativas y generar opciones de autoempleo. 🎈✨

➡️ Consulta la imagen para mas información. 

Este taller es completamente gratuito y busca impulsar el talento, la creatividad y el desarrollo económico de las y los naucalpenses. 🤝

#AquiGobiernaLaEsperanza #Naucalpan #Bienestar",6,201
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0STCvakKdYdCWgY7edkmXDyu5ihg3uEn5B8H5Hjk8Ke5mY39ZK61hXxKLVdDMMr9yl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 14:21:24,2026-05-11,"Te invitamos a participar en el Taller “Elaboración de Arte en Pasteles”. 🎂✨🧁🌸

🗓️ Jueves 14 de Mayo de 2026.
🕙 10:00 a 12:00 horas.
📍 Oficinas del IMNIS Av. Juárez No. 39, Fracc. El Mirador, Naucalpan de Juárez.

➡️ Consulta la imagen para más información. 

¡Súmate y desarrolla nuevas habilidades en un espacio de aprendizaje y creatividad! 

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS",11,162
https://www.facebook.com/CiudadNaucalpan/posts/pfbid021iWgeK7Hxnjdf8yr27oTZUUbLV2uD7ptgS41LTL8vxu1pbp2Bd31FYtFGRWLv3cxl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 14:12:26,2026-05-11,"Te invitamos a participar en la Conmemoración del Día Mundial del Reciclaje. ♻️🌎✨🌱🧴

🗓️ Viernes 15 de Mayo de 2026.
🕙 10:00 horas.
📍 Parque Nacional de Los Remedios (Entrada por el Portal del Bosque de Agua) Av. Vía Adolfo López Mateos, Mz. 003, Naucalpan de Juárez.

¡Participa y súmate al cuidado del medio ambiente! 

#AquiGobiernaLaEsperanza #Naucalpan #DiaMundialDelReciclaje",0,136
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0jiPtXfsmHYCkBk4j2iGuxSQxjsGdMKxFW1FNhQrwPMT62pv9FhwD2XnVhQNZ75gl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 14:01:35,2026-05-11,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiva (IMNIS), invita a participar en el curso de Clases de Italiano para mujeres, un espacio para aprender, convivir y crecer. 💜📚🗣️✨

📍 Oficinas del IMNIS Av. Juárez No. 39, Fracc. El Mirador, Naucalpan de Juárez.
🗓️ Inicia: 26 de Mayo | Finaliza: 30 de Junio.
🕙 Horario: 10:00 a 12:00 horas.

➡️ Consulta las imágenes para mas información. 

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS #Mujeres",31,173
https://www.facebook.com/CiudadNaucalpan/posts/pfbid033Leh9nnrnZWg2xcFGQdnYhdygPUYQ5zuUvEcucprCWQDiMgcTTipuGsgzjuDGdjJl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 13:48:24,2026-05-11,"Invitamos a las y los naucalpenses a ser parte del Mundial Social Naucalpan 2026, un espacio de convivencia y activación para fortalecer la comunidad a través del deporte. ⚽🏆🎽✨

📍 Cancha V. Bonfil, Alfredo V. Bonfil, Naucalpan.
🗓️ Sábado 23 de Mayo.
🕓 16:00 horas.

#AquiGobiernaLaEsperanza #Naucalpan #MundialSocial #IMCUFIDEN",6,130
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hcTUyfLFguGtdfeUcnKBEsueft1kYAHHFw31uXaGYRsFLt1d7StFJU46TJSUj2Lal,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 13:17:02,2026-05-11,"La Universidad Nacional Rosario Castellanos, plantel Naucalpan, invita a las y los interesados a mantenerse atentos a la próxima convocatoria de registro para nuevo ingreso. 📚✨

¡Muy pronto será publicada! 👀🎓",84,837
https://www.facebook.com/CiudadNaucalpan/posts/pfbid04cNPV334J8awJNeWTz8kiEtUCm7wPPjRHowK6DiXBJjWv2E1W5JrFeF9TYDgPVrGl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 13:01:39,2026-05-11,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Desarrollo y Fomento Económico, te invita al curso “Inclusión Laboral: Diversidad que impulsa resultados”, un espacio de formación para promover entornos de trabajo más justos e incluyentes. 🤝💼✨

📅 Jueves 14 de mayo
🕙 10:00 a 14:00 hrs
📍 Foro Sor Juana Inés de la Cruz, Ágora del Parque Naucalli
👨‍🏫 Impartido por el Ing. Juan Manuel de Alba Molinari

➡️ Consulta la imagen para más información.

Súmate y construyamos juntos espacios laborales con igualdad, respeto y oportunidades para todas y todos. 🌿

#AquiGobiernaLaEsperanza #Naucalpan #InclusiónLaboral",1,114
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029cRvk6iJcZ4Ed8KbsnoY5fo4BhMzjsv78WYYQTZU1hvT1vaKUjHo3kyEQ26nschxl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 12:57:26,2026-05-11,"Te compartimos el Comunicado No.576 en su versión de Lectura Fácil:
👉 https://drive.google.com/file/d/136N3L_JxJC0RoEWK_CzUfC3vOnaG0zJv/view 
Está versión está elaborada con un lenguaje claro y sencillo para facilitar la comprensión de la información.
#AquiGobiernaLaEsperanza #Naucalpan #LecturaFacil",0,501
https://www.facebook.com/CiudadNaucalpan/posts/pfbid031UrptXECeEGKAfXzdVgEkQDNFz6Ht1mY1CFohwwsR9wCJrT39prtnNroPjTeSsdpl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 11:33:31,2026-05-11,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. 🧺✨

Este 16 y 17 de mayo disfruta de artesanías, gastronomía y música en vivo, impulsando a nuestras y nuestros productores.

📍 Plaza José María Morelos
🕘 9:00 a 16:00 hrs.

#AquiGobiernaLaEsperanza #Naucalpan #Tianguis",4,132
https://www.facebook.com/CiudadNaucalpan/posts/pfbid09CWoNwKpjbRHoVZWJvk788e6MM9hh9orUx9yeAFJNXenkQhCqitsfVtz8tV9f9J6l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 11:32:45,2026-05-11,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, entregó una nueva Huella de la Transformación en Rincón Verde, donde familias, niñas, niños y jóvenes ya cuentan con una cancha de fútbol y básquetbol totalmente renovada, iluminada e incluyente en la calle Ciprés. ⚽🏀✨

Como parte de los trabajos, se instalaron y sustituyeron luminarias, se aplicaron 52 toneladas de mezcla asfáltica, se rehabilitaron escaleras, se construyó una rampa de acceso y se realizaron labores de limpieza general, poda de árboles y recolección de más de 9 toneladas de residuos sólidos. 💡🌳🧹

Estos trabajos forman parte del programa Huellas de la Transformación, mediante el cual el Gobierno de Ciudad Naucalpan continúa recuperando espacios públicos para fortalecer la convivencia, el deporte y el bienestar de las comunidades. 🤝✨

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #RinconVerde",14,491
https://www.facebook.com/reel/2711916972520010/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-11 11:25:09,2026-05-11,"Donde antes había abandono, hoy hay un espacio digno para las familias y las juventudes de Rincón Verde. ⚽🏀✨

En la calle Ciprés entregamos una nueva Huella de la Transformación con una cancha renovada, iluminada e incluyente, pensada para que niñas, niños y jóvenes puedan convivir, hacer deporte y crecer en comunidad. 💡🛝

Además, realizamos bacheo, poda de árboles, limpieza general y retiramos más de 9 toneladas de residuos sólidos para recuperar este entorno y devolverle vida a la comunidad. 🌳🧹🚛

Porque transformar espacios también es construir paz, esperanza y bienestar para todas y todos. 🤝✨

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #RinconVerde",44,922
https://www.facebook.com/isaacmontoya24/posts/pfbid0F6tUUJRHAtQXWvpSXCRARimdm8Nb7HrmWmc1eRFU5y5zw8od8F35EbyXWncd1kUcl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-11 11:08:49,2026-05-11,"En Rincón Verde entregamos una nueva Huella de la Transformación que representa la recuperación de un espacio para las familias, para las juventudes y para la comunidad.🛝⚽🏀✨

En la calle Ciprés, donde antes había oscuridad, deterioro y abandono, hoy hay una cancha renovada, iluminada e incluyente, con acceso para personas con discapacidad, nuevas luminarias, gradas, rampas, barandales y espacios dignos para convivir y hacer deporte. Porque estoy convencido de que el deporte también construye paz, comunidad y esperanza. 💡💫

Desde el primer día nos propusimos que cada obra dejara un legado duradero, atendiendo causas justas y demandas históricas que durante años fueron ignoradas. Por eso creamos Huellas de la Transformación: para llevar gobierno al territorio y recuperar la confianza de las y los vecinos con resultados reales. 

Además de la transformación de esta cancha, realizamos bacheo, poda de árboles, limpieza general y retiramos más de 9 toneladas de residuos sólidos. Seguimos transformando espacios para que las niñas, niños y jóvenes tengan lugares seguros donde crecer, convivir y soñar en grande. 🚛🌳🧹

Ahora también le toca a la comunidad ayudarnos a cuidar este espacio, porque lo que se construye entre todas y todos, también entre todas y todos se protege. 

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion #RinconVerde",46,781
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02mYvWuBhWZtW2Dh2oi9m97XM4cUzWy9SzkdVWtqqLxYdHfituR5N6d6YAKWDKPGv7l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 11:01:41,2026-05-11,"Convocatoria abierta al Taller de Teatro y Canto🎭🎤

El Gobierno de Ciudad Naucalpan invita a niñas, niños, jóvenes y personas adultas mayores a participar en este espacio de expresión artística, creatividad y desarrollo cultural.

📍 Kiosco de San Francisco Chimalpa
🗓️ Lunes y miércoles
⏰ 16:00 a 18:00 horas

👉 Consulta requisitos e inscripciones en la imagen.

#AquiGobiernaLaEsperanza #Naucalpan #Cultura #TeatroYCanto #BienestarSocial",2,136
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0zbeBFvoAWVCWBSVwbtWeQGS8zw67Krs85QXK3xqCUNM7MWYBEa33AwjzMLY73a7tl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 10:44:49,2026-05-11,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, continúa recuperando vialidades históricamente olvidadas con la rehabilitación de la calle Gabriel Ramos Millán, en Naucalpan Centro. 🚧✨

Se realizaron trabajos de bacheo profundo, reciclado de material, aplicación de nueva carpeta asfáltica, renivelación de pozos, balizamiento y señalización, beneficiando a más de 250 mil personas que transitan diariamente por esta importante vialidad. 🛣️

La también conocida como calle de Las Marimbas hoy cuenta con una superficie renovada, segura y libre de baches, mejorando la movilidad y la calidad de vida de las y los naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",13,512
https://www.facebook.com/isaacmontoya24/posts/pfbid0Vaw31DqiC9oJNdpyQ1anettE5anWHNUnwCGnjs3ZxZgcEjBo3JLvUPWpCVj8M3BNl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-11 10:36:43,2026-05-11,"Transformamos la calle Gabriel Ramos Millán, una vialidad que durante años permaneció en el abandono y que hoy vuelve a ser un camino digno y seguro para miles de familias. 🛣️🏘️

Esta calle, conocida por muchas y muchos como la calle de Las Marimbas, forma parte de la historia y la identidad de nuestro municipio. Aquí transitan diariamente vecinas, vecinos, estudiantes, comerciantes, transporte público y personas que encuentran en esta vía una alternativa importante para llegar a sus destinos. Hoy, después de décadas de olvido, cuenta con una superficie totalmente reconstruida y libre de baches. 

Estoy convencido de que gobernar no es administrar problemas, sino resolverlos junto al pueblo. Por eso seguimos recorriendo las comunidades, escuchando y atendiendo necesidades que durante mucho tiempo fueron ignoradas. Cada obra que realizamos representa dignidad, seguridad y mejores condiciones de vida para las y los naucalpenses. 

Con recursos propios y el trabajo comprometido de nuestras áreas operativas, realizamos bacheo profundo, reciclado de material, nueva carpeta asfáltica, renivelación de pozos, alcantarillado, balizamiento y señalización en más de 4 mil metros cuadrados, beneficiando a más de 250 mil personas. 🚗🛣️

Seguimos demostrando que cuando los recursos públicos se utilizan con honestidad y sensibilidad, alcanzan para transformar la vida de la gente. Vamos a seguir recuperando calles, espacios y el orgullo de ser de Ciudad Naucalpan.

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",35,796
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02noDmkayQzEp7SVokivNVmShf6ftRRGsZaacYRWqx6rnfdThJPhk23wqNBAGVkATRl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 10:01:54,2026-05-11,"Junta Municipal de Reclutamiento | #SMN📌🇲🇽 
El Gobierno de Ciudad #Naucalpan, en coordinación con SEDENA, informa a los jóvenes Clase 2008 y remisos sobre el trámite del Servicio Militar Nacional.
ℹ️ Consulta requisitos y documentos en la imagen.
#AquiGobiernaLaEsperanza",0,102
https://www.facebook.com/reel/1263615045920407/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-11 09:05:24,2026-05-11,,196,1658
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0jEADRYttEK7CFA5Fdw1yKbhmXesexvnAaf7gdtH9rFUyFDwk5FjkYWuPXyZRenhcl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 08:01:55,2026-05-11,"11 de mayo | Natalicio de Salvador Dalí 🎨✨

El Gobierno de Ciudad Naucalpan reconoce el legado de Salvador Dalí, destacado artista surrealista cuya obra revolucionó el arte con su creatividad, simbolismo e innovación.

#AquiGobiernaLaEsperanza #Naucalpan #SalvadorDalí",1,96
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WuvaQt2fG6sUEkUhR5v63VGR3jSqSJiPn3qbAwn98haF74hThmcZt3oTJmWAQ1Z7l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-11 07:01:37,2026-05-11,"¿Sabías que? ⚽🌍

Entre 1984 y 1985, el escudo de la Selección Mexicana incorporó un diseño más elaborado, con elementos prehispánicos y mayor detalle en el águila, reflejando una identidad más fuerte y representativa del país.

#AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",0,101
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02JvN9L684URtDmhWzdymLYprkWrSxrWSA4BgEhq2Lt24Tn8izYuttytmp8eud9Modl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-10 23:18:55,2026-05-10,"Comunicado📌
#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal",62,775
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0x7NiaCnt8fgmHWPSmprsZoh5dnCNhhH2zFzHzu5jtx6eRiTxX7UMjh5oVwgNaTkGl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 21:37:10,2026-05-10,"Te compartimos el Comunicado No.575 en su versión de Lectura Fácil:
👉 https://drive.google.com/file/d/1t9sValSeISWxCMQC6EMkVCJP-5q9qq1r/view 
Está versión está elaborada con un lenguaje claro y sencillo para facilitar la comprensión de la información.
#AquiGobiernaLaEsperanza #Naucalpan #LecturaFacil",0,458
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0LYHaaNTJTzwvAMWWN7Z5uy1oev6N3jngFeaPcgs3LbNQW672KKyuEkL5XStBqKSul,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 21:28:19,2026-05-10,"Te invitamos a participar en los Círculos de Autocuidado Terapéuticos con la sesión “Romper el hielo, ¿Cómo me enseñaron a sentir?”. 💜✨

🗓️ Viernes 15 de Mayo.
🕙 10:00 a 12:00 horas.
📍 Salón de Gobierno del Palacio Municipal, Av. Benito Juárez No. 39, Fracc. El Mirador.

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS",13,164
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02wrXD3RFNSgGJjZicDaf3SrjoLFaKpNULrBMfbrFMu3VAmabsYMEvqxt2ARpbDqoJl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 21:16:19,2026-05-10,"Te invitamos a participar en los Grupos Terapéuticos en Comunidad con la sesión “El círculo de seguridad”. 💜✨

🗓️ Lunes 18 de Mayo.
🕓 4:00 a 6:00 p.m.
📍 Fraccionamiento Pastores, Capilla 65.

Un espacio de acompañamiento, reflexión y bienestar emocional para fortalecer la confianza y el autocuidado. 🤝

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS",11,112
https://www.facebook.com/isaacmontoya24/posts/pfbid02rk8Cg9Fw1QcsJbWeZVtAzrfSEtkif9rN2kvuADCLw7LMpJZm7nnigfkekwc25iefl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-10 20:50:10,2026-05-10,"Mamá, además de ser la mejor madre que pude y puedo tener, eres una mujer de convicciones profundas, siempre comprometida con las mejores causas. 

Tu ejemplo de integridad deja huella y arrastra. De ti heredé el amor por la cercanía honesta con las demás personas y la capacidad de comprender y asumir como propio el dolor ajeno. Tu vocación de servicio ha marcado mi vida desde siempre: desde muy joven trabajaste como alfabetizadora y en el INEGI, recorriendo casa por casa, escuchando historias y acompañando realidades.

Por ti y por mi padre, mi vida se define desde los valores más elevados y sagrados, de donde todo parte. 

Toda la vida te honraré, porque gracias a ti mis sueños fueron alimentados y mis luchas se volvieron también tus luchas, hasta el día de hoy.

Te amo profundamente. 🤍

#10DeMayo",336,2293
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02dNqp9QPrWhQM7e1KQcPyEdZ9LXYqFVBmmzham9gDA4rLYvp6EHAy1rGfKW1gpGLwl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 19:25:36,2026-05-10,"¿Tienes adeudos? 💰🏠✨

Te invitamos a aprovechar el 70% de condonación en multas y recargos generados por adeudos del ejercicio fiscal 2025 y años anteriores. 

👉 Consulta la imagen para más detalles.

#AquiGobiernaLaEsperanza #Naucalpan #TesoreriaMunicipal",0,102
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hMphgWCTHdwyCqBrTpf8fwR8XfUgjfJihKQztbDXU2AcqfLTybngYt9hcoXW8EvYl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 19:15:27,2026-05-10,"Durante la temporada de lluvias, mantenernos informados y actuar con prevención puede evitar riesgos. 🌧️🚗🗑️⚠️

Consulta únicamente información en sitios oficiales y, ante cualquier emergencia, comunícate a los números de atención correspondientes. 

#AquiGobiernaLaEsperanza #Naucalpan #ProteccionCivil",0,158
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0bXP2wCdnRrgAjvaDyKnfxYnn6FYK1HN2M5kithdaMRwNasFq8EBEYhPfzqUjhuRbl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 18:50:21,2026-05-10,"Te invitamos a conmemorar el Día Mundial del Medio Ambiente en el Cerro de Moctezuma. 🌎🌿✨

🗓️ Viernes 5 de Junio.
🕙 10:00 horas.
📍 Entrada de Circunvalación Poniente, frente al Sanborns de San Mateo.

¡Súmate y contribuyamos juntas y juntos al cuidado de nuestro entorno!

#AquiGobiernaLaEsperanza #Naucalpan #MedioAmbiente",0,149
https://www.facebook.com/reel/1309460267212361/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 17:57:55,2026-05-10,"Hoy celebramos a las mujeres que con amor, fortaleza y entrega sostienen a sus familias y transforman todos los días nuestra comunidad. 💐💜🌷✨

Desde el IMNIS reconocemos a cada mamá naucalpense por ser ejemplo de cuidado, lucha y esperanza.

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS #DiaDeLasMadres",8,480
https://www.facebook.com/isaacmontoya24/posts/pfbid02o18CUgErBR4QDzcBiiRo867n1cZ6FKbFy4KPXcbHK21TCSwkdUZwPA3rTkTj1YSKl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-10 17:34:51,2026-05-10,"Vivimos una tarde muy especial en el Deportivo 21 de Marzo, en la colonia Benito Juárez, donde convivimos con cientos de niñas, niños y familias en el evento “Sonrisas que dejan Huella”, realizado a través del DIF Municipal Naucalpan, encabezado por la Presidenta Honoraria Adriana G. Escobar. 🧒👧✨💜

Ver a las y los pequeños disfrutar de los juegos, los espectáculos, las bicicletas, los regalos y cada una de las actividades nos recuerda por qué vale la pena seguir trabajando todos los días por nuestras comunidades. Porque fortalecer el tejido social también significa construir espacios de alegría, convivencia y esperanza.

Siempre voy a estar agradecido con la Benito Juárez, una comunidad que ha sido parte importante de esta historia de transformación y lucha por un mejor municipio.

#AquiGobiernaLaEsperanza #Naucalpan #SonrisasQueDejanHuella #DIFNaucalpan",20,704
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02nh74KEi2zj6Ma38ZR98M2uyfbGivq2wdQw52jrqG4tUEjWryYFz82kGCsjFgmkMgl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 15:31:21,2026-05-10,"El Gobierno de Ciudad Naucalpan te invita al taller “Reinventa tu Salud: Nutrición en la Menopausia”, un espacio informativo y de bienestar enfocado en el cuidado de la salud de las mujeres. 🥗💜✨

📍 Salón de Gobierno del Palacio Municipal.
🗓️ Lunes 11 de mayo.
🕛 12:00 a 14:00 horas.
📌 Av. Benito Juárez No. 39, Fracc. El Mirador, Naucalpan de Juárez.

¡Te esperamos!

#AquiGobiernaLaEsperanza #Naucalpan #SaludDeLasMujeres #Menopausia",0,117
https://www.facebook.com/CiudadNaucalpan/posts/pfbid034wb4V2RxzABZYiqQnjkKwh4YFs26hojFNNrEeHUSvAhYXSWwdLF64KtdKhmzbPoel,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-10 15:11:09,2026-05-10,"Cuidar Ciudad Naucalpan también es tarea de todas y todos. 🚧⚙️👷‍♂️

Realizamos la reposición de tapas de brocal en Periférico Norte, con el objetivo de prevenir riesgos y fortalecer la seguridad vial en esta importante vialidad. 

#AquiGobiernaLaEsperanza #Naucalpan #Periferico",7,419
https://www.facebook.com/isaacmontoya24/posts/pfbid034x8jQ3CqdYDZf2ZxtrLhsL5fSPGndZUnEzAqkrGDXLN3LxjRVbqvHmPDVurD2zJ2l,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-10 11:29:42,2026-05-10,"Lo que durante años fue un camino en el abandono, hoy es una vialidad digna y segura para las familias del Barrio Las Trenzonas, en San Francisco Chimalpa. ✨🏘️🤝🏽

Estos trabajos fueron posibles gracias al programa La COMUNA, un modelo de participación social donde el gobierno aporta los materiales y la comunidad contribuye con la mano de obra, demostrando que cuando el pueblo se organiza y el gobierno acompaña, la transformación sí llega a los lugares que durante décadas permanecieron olvidados. 

Seguiremos trabajando por los pueblos, barrios y colonias de Ciudad Naucalpan, porque somos un gobierno cercano y comprometido con que nadie se quede fuera y nadie se quede atrás.

#AquiGobiernaLaEsperanza #Naucalpan #COMUNA #SanFranciscoChimalpa #LasTrenzonas",22,615
https://www.facebook.com/isaacmontoya24/posts/pfbid08Lc5SKQpUEsuzCEpvm2thSBWXWvaxGWy5PYLfJKZqG7ep8z5FypJCtNxYDeCEdWXl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-10 11:24:30,2026-05-10,"Recorrimos la transformación de la calle Camino Real del Oro, en el Barrio Las Trenzonas de San Francisco Chimalpa, un compromiso que asumimos desde hace años y que hoy, con trabajo en territorio y organización comunitaria, se convierte en una realidad para las familias de esta comunidad. ✨🌳🏘️

Lo que comenzó como una promesa, hoy es una realidad para las y los habitantes de esta zona. Desde la presidencia municipal concluimos esta etapa para garantizar un acceso más digno, seguro y funcional para vecinas y vecinos, especialmente para estudiantes, madres, padres de familia y quienes diariamente transitan por esta vialidad.

Estos trabajos fueron posibles gracias al programa La COMUNA, un modelo de participación social donde el gobierno aporta los materiales y la comunidad contribuye con la mano de obra, demostrando que cuando el pueblo se organiza y el gobierno acompaña, la transformación sí llega a los lugares que durante décadas permanecieron olvidados. 

Durante muchos años, barrios como Las Trenzonas fueron ignorados. Nosotros decidimos cambiar esa lógica y gobernar desde el territorio, escuchando y atendiendo las necesidades de quienes históricamente no habían sido tomados en cuenta.

Seguiremos trabajando por los pueblos, barrios y colonias de Ciudad Naucalpan, porque somos un gobierno cercano y comprometido con que nadie se quede fuera y nadie se quede atrás.

#AquiGobiernaLaEsperanza #Naucalpan #COMUNA #SanFranciscoChimalpa #LasTrenzonas",19,676
https://www.facebook.com/isaacmontoya24/posts/pfbid0CMssfytKdFC7xBpmi5jK8BV4NcFwcmaXLHVwehALZMpqMtkV9piVhDU589mZwtoul,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-10 09:58:24,2026-05-10,"Así se transforma Camino Real Nopalitos, en el Barrio Yongua Bosques de San Francisco Chimalpa. ✨🏘️

Lo que durante años fue una demanda ignorada, hoy es una realidad construida junto a las vecinas y vecinos a través del programa COMUNA, demostrando que cuando el pueblo se organiza y el gobierno cumple, la transformación sí llega a las comunidades. 🤝🏽

Seguimos trabajando en territorio para dignificar los caminos, fortalecer la movilidad y mejorar la calidad de vida de las familias naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #COMUNA #SanFranciscoChimalpa",172,1523
