doc_id,documento,tema_id,tema,palabras_clave
7658,que aca todo mundo es muy cordial asi que no olvides decir cada que puedas gracias y porfavor que siempre se agradece de vuelta tienes que desayunar como mexicano unos,-1,No clasificado,
7659,chilaquilitos con jugo de naranja un cafe de olla pan hablale al banco por la app asi te solucionan sin tener que llamar me encanta si estamos en un zara,-1,No clasificado,
7660,estamos ya en un lugar seguro mori no se llaman mazorcas deja de decir tonterias jajajajajajajajajajajajajajajaajjajajaja que risa mas pasiva no se puede ser ni a mi boda llegue tan,-1,No clasificado,
7661,temprano para la siguiente vienes mas dias jaaj amo tu energia y bonita vibra bienvenido a mexico la cara de felicidad en todo que disfrutes mucho mexico te mande mensaje,-1,No clasificado,
7662,por instagram que venias en el mismo vuelo que shiky y ya te comento un video en ig invitandote un tour seria genial su dupla ojala se vean iban estoy,-1,No clasificado,
7663,pendiente de todas tus redes sociales tu fan mor te amo ibaaaaan iban no perdona pero amamos el mood deportivo que lleva encima aqui estamos pendientes de todo espero que,-1,No clasificado,
7664,disfrutes tanto de mexico primero aqui con la alarma jaja mayra sofia gomez gonzalez disfruten tiktoks immer fr gut befunden aber hab mir gerade deine letzten videos angecshaut auf youtube,1,Seguridad,alarma
7665,mega potenzial feier dich jetzt wirklich und als ex mnchner muss ich dich supporten lt tizian mit deinen span ischkenntnissen hast du die herzen geffnet bin beeindruckt wie locker du,-1,No clasificado,
7666,das machst er sucht nicht den grten tik tok hype spot bei los cocuyos war ich auch schon kleiner sidefact in der pfanne sind alle mglichen teile vom rind drin,-1,No clasificado,
7667,auge ohr gehirn ist ne sehr entspannte art das alles zu probieren wenn man mchte viele gre cooler dude br gibt mir seltix visca barca vibes flieg mal nach chile,-1,No clasificado,
7668,sdamerika ich werde dort niemals essen aber nice video tolles video schn wre wenn man ein link zu den ganzen stnden bekommen knnte bei den videos weil man sie sicher,-1,No clasificado,
7669,nicht von selbst finden wrde sieht aus der ferne lecker aus super video tizian mit alles du mit deinem essentiell man das heisst berlebenswichtig berlege die was anderes du spinner,-1,No clasificado,
7670,ich habe heute schon mal kommentiert heute mittag oder so wir haben kurz vor a href uhr ich hab gefhlt alle deine videos angeschaut ein abo dagelassen und nicht bereut,-1,No clasificado,
7671,hammer videos mach weiter so danke was fr herzliche menschen von gutem essen mal ab behalte bitte deine ehrliche down to earth art ich bin aus zufall auf deinen kanal,-1,No clasificado,
7672,gestoen und habe direkt videos geschaut br br gott segne dich und mach weiter richtig cooler content br br alles gute dir lt polizisten haben tatschlich oft nen guten geschmack,-1,No clasificado,
7673,wenn s um essen geht du machst sehr coole videos vorher habe ich deine thailandvideos gesehen und das ist irgendwie krass wie sich der vibe auf einmal in mexiko unterscheidet,-1,No clasificado,
7674,die thailnder wirkten viel freundlicher und so empfandest du das auch so when i arrived undocumented to mexico they knew who i am and they also told me that people,-1,No clasificado,
7675,and politicians have gotten into witchcraft that s how they keep an eye on what happens at the border br br when i hot to california undocumented people let me,-1,No clasificado,
7676,know that hey have what they colloquially call quot powers quot which are spiritual gifts people get from witchcraft with those spiritual gifts they know the place and time where,-1,No clasificado,
7677,someone is at br br people let me know that they knew who i am although i have never seen them before br br the worst of is people acting,-1,No clasificado,
7678,stuhpihdhlhyh just because they let you realize of it br br even returning to my country of origin don t know what witchcraft they cast but everywhere i go they,-1,No clasificado,
7679,know who i am and also let me know they know what i m posting br br people from recruitment from companies in guatemala my country of origin act stuhpihdlyh,-1,No clasificado,
7680,as if it had something to do with them br br they make it difficult for me to apply for a job in the exact moment when i m posting,-1,No clasificado,
7681,about what happened when i was undocumented at the mexico us border i mean that s nothing to do with your professional life what have they yo do in all,-1,No clasificado,
7682,of that anyways br br if they want to go to the us just as they didn t let me have job stability and not finishing my studies for many,-1,No clasificado,
7683,years the same way they should go to the us embassy to apply for a us visa br br don t know why they think they have an opinion on,-1,No clasificado,
7684,that and we as migrants relatives have an obligation to go to the us and have a place in line for them so that they could try to go to,-1,No clasificado,
7685,the us br br they wanted to exercise their profession in the us using us a golden ticket to go to the us same thing happened with mexicans who came,-1,No clasificado,
7686,to live here in guatemala and i was clueless about it till i was undocumented in mexico as the us br br it s really frustrating seeing people being mad,-1,No clasificado,
7687,just because i m telling the truth when even knowing how things were happening here in guatemala specially for me i met in guatemala people who live in the us,-1,No clasificado,
7688,they didn t care if i had a job or learned any working skill or if i finished my studies they tried to make me leave guatemala and didn t,-1,No clasificado,
7689,realize of that br br they even caused the death of my mom and my grandma i realized about it because after they made threats of death to me in,-1,No clasificado,
7690,tijuana and they previously told me they were going to do witchcraft to me i started having strange headaches and strange aches in my body i realized what happens to,-1,No clasificado,
7691,them because my mom returned from united states and got sick out of nowhere br br there have been mexicans in my neighborhood in zone sakerti guatemala city br they,-1,No clasificado,
7692,have walked past by bear my house saying when i was having those strange aches quot they are doing that so that he me dies quot br br that strange,-1,No clasificado,
7693,ache makes you feel as if you were gonna die and starts falling asleep br br there are even mexicans who think that you as migrants relatives have an obligation,-1,No clasificado,
7694,to go back to the us just because it looks like there were people who have been taken to the us by mexicans br br that s why in my,-1,No clasificado,
7695,case i cannot get any economical support from my relatives br br when they made me leave guatemala they fractured my jaw pretending to rob me near my neighborhood br,-1,No clasificado,
7696,br they try to make me leave guatemala just to make me talk about what happened to me at the mexico us border trying to make it easy for them,-1,No clasificado,
7697,or their children to go to the us after they didn t let me have stable job or continue my studies not even having children br br it would be,-1,No clasificado,
7698,good if now that the us army is in guatemala they took back mexicans who are trying to make migrants relatives to be ineligible to be petitioned to get us,-1,No clasificado,
7699,papers back to mexico br br the thing is that they did all of this to expedite the possibility to be petition it s the only logical explanation i find,-1,No clasificado,
7700,but some of that people it s no a good idea to have papers i found out from people in guatemala who let me know that they were giving bad,-1,No clasificado,
7701,comments about me in the companies i was working for so that is look like i was a job hopper everything people outside boulevard teresa de calcutta zone guatemala city,-1,No clasificado,
7702,have told me turned out to be truth br br they want to make it look like i am traumatized for what happened at the mexico us border but they,-1,No clasificado,
7703,know what i m telling is the truth that s why they try to make it look like that way and the also want to wash their hands from even,-1,No clasificado,
7704,hurting me to make me leave guatemala br br they think themselves as they were an authority they want to decide if someone should study or not or if you,-1,No clasificado,
7705,should get married or not i don t want to imagine what it d be if those people would leave guatemala br br how come not even good or pretti,-1,No clasificado,
7706,knew what was going to happen br br they have been doing witchcraft to me making me feel sexual attraction for specific people when i m at work making me,-1,No clasificado,
7707,feel weak when i walk past by someone who has a dark evil vibe br br pretti looks like he had those quot powers quot or quot spiritual gifts quot,-1,No clasificado,
7708,br br and according to what i realized in tijuana and california sometime the name of some people you get to know are names they made up br br crossing,-1,No clasificado,
7709,illegally the mexico us is a big lie there are drives hovering around rio grande rio bravo around pm and there are also drones hovering around the laredo desert around,-1,No clasificado,
7710,pm there are border walls why should you cross illegally that way when you can cross the border hidden inside a car by the port of entry br br even,-1,No clasificado,
7711,if you get to cross illegally if you arrive undocumented to the us people are organized and they don t let you get a job it you arrive undocumented br,-1,No clasificado,
7712,br alex backwards xela or chela pretti i even met someone who lives in italy with that name and i had the opportunity to go to that country rennee in,-1,No clasificado,
7713,french it means reborn br br they do that because when they get you in those games they try to traumatize you with what those words may mean in other,-1,No clasificado,
7714,languages br br the point is if so many people have those spiritual gifts in the us why they don t use it to prevent those kinds of situations br,-1,No clasificado,
7715,br by the way i have heard people saying that quot they don t eat me to go out to the street because they are going to do something to,-1,No clasificado,
7716,me to go back to the us quot br br there have been mexicans who act as if they are looking for trouble in public transportation in guatemala city br,-1,No clasificado,
7717,br there s no one who can come and pick me up and even if there were someone who could come from the us to pick me up and take,-1,No clasificado,
7718,me back to the us i have already made up mind i want to stay in guatemala br br i won t be going nowhere so that other have it,-1,No clasificado,
7719,easy to go abroad they want to make my mom and my grandma s death look like it was because we as family wanted to go to the us and,-1,No clasificado,
7720,get us papers that s why i don t want to leave my country and that s why they insist and making me leave guatemala and also that there would,-1,No clasificado,
7721,be anyone saying that when the border patrol tells you to seek refugee status in tijuana they make threats of death to you even if you are not looking for,-1,No clasificado,
7722,trouble br br cellphones are intercepted they let you know that they know what s around you in the videos from social media even you personal information br br in,-1,No clasificado,
7723,tijuana they even knew the bank account i got with an ine official identification document in mexico i want to make it public mexicans are following around in my country,-1,No clasificado,
7724,of origin and are trying to make me leave guatemala against my will because according to what they told me in tijuana when they made threats o death to me,-1,No clasificado,
7725,they got me into that migration game so that others could get us papers or leave guatemala br br i make it public because for that lie of crossing illegally,-1,No clasificado,
7726,the border mexicans come to guatemala and try to mess in your life not letting you have a stable job in guatemala so that you d go to the us,-1,No clasificado,
7727,even against your will br br because of this situation i couldn t even have sex for more than years and mexican or guatemalan people i think they are mexicans,-1,No clasificado,
7728,have been saying that they want to record me while i m masturbating in my house br br it was never in my plans to leave guatemala all i know,-1,No clasificado,
7729,is that before they forced me to leave guatemala a teenager i think he s mexican who was apparently working in the red buses public transportation around my neighborhood told,-1,No clasificado,
7730,me quot we are going to help you to get papers now i understand he meant quot us papers and then we are gonna leave quot br br it s,-1,No clasificado,
7731,not in my plans leaving guatemala br br they also have tried to let me know that they don t want to let me get a job so that i,-1,No clasificado,
7732,steal and they would kill me most of the times are mexicans br br there have been old ladies approaching to much to me with some kind of witchcraft so,-1,No clasificado,
7733,that when i m not even thinking of that i start feeling the urge in my hand not even noticing it moving to the direction their purses are at they,-1,No clasificado,
7734,do that when i m not working and i m searching for a job on internet in zone guatemala br br the last time and old lady did that there,-1,No clasificado,
7735,were mexicans who looked at me as if they were mad and i remember a saw a guy i don t know who wanted to film what they wanted to,-1,No clasificado,
7736,make happen br br they have been filming me in videos mexicans and guatemalans but they haven t film when they set those traps br br i have heard people,-1,No clasificado,
7737,i think are mexicans and also guatemalans br br they do all that because he is not going to leave anything for them quot br br means i m telling,-1,No clasificado,
7738,the truth and they won t be able to go to the us they are not my children and have no obligation with them if they wanted to go to,-1,No clasificado,
7739,the us their parents had the responsability to take them there or they could apply for an american visa if they reject them the american visa they should get ahead,-1,No clasificado,
7740,in life here in guatemala or return to mexico and get ahead in life just like everybody does in their country of origin br br i say this because the,-1,No clasificado,
7741,people who offered me drugs or told me to do drugs were mexicans trying to make me ineligible to be petitioned to get us papers and no one from the,-1,No clasificado,
7742,migrants relatives told me they were gonna and hurting me and make me leave guatemala br br i never asked to play any games and didn t invent this game,-1,No clasificado,
7743,i have no responsibility and i m not interested in us papers i have no guilt in that and would very much like that people who follow me around because,-1,No clasificado,
7744,of that game leave me alone after all freedom of speech is a fundamental constitutional right br br i want to go to college and this situation people trying not,-1,No clasificado,
7745,to let me get job stability in my own country sometimes they are mexicans makes it hard to continue my education what would it be if they do that to,-1,No clasificado,
7746,them or their children if they are not studying or working and going through i have gone through and would be fair to see guatemalans who have put me through,-1,No clasificado,
7747,those situations go through those situations too br br it s just because of the lies they used to tell about the border and seeking asylum if their cases were,-1,No clasificado,
7748,truth why they having posting things like those i have experienced br br not all migrants have good intentions with the papers they want to get br br that s,-1,No clasificado,
7749,something the us government should investigate and not only check police and criminal records br br if those migrants who have no good intentions with those papers they want to,1,Seguridad,criminal
7750,get would get them that d be a problem we would have to deal with in our country of origin a href hahahah htte die kamera auch nur auf der,-1,No clasificado,
7751,verkehrsinsel gelassen xd ich schaue seit tagen nur deine videos wie geil und gut ist bitte dieser content soy mexicana vivo en frankfurt se me antoja todo lo que comiste,-1,No clasificado,
7752,moin guajolota ist ein tamal in einem brtchen tips fr die nchste reise an der strae tacos de canasta zwischen a href a href suche ein fahrrad mit einem korb,-1,No clasificado,
7753,canasta tamales ist eher zum frhstck dort gibst es auch guajolotas tacos bistec chorrizo carnitas longaniza pastor der groe runde rtliche spiess birria tacos de guisado dort chicharron en salsa,-1,No clasificado,
7754,verde in einem local frag nach einer fonda de comida corrida gang menu reis oder suppe hauptgericht nachtisch dazu wasser mit geschmack euro mercados sind eine super adresse dort gibt,-1,No clasificado,
7755,es alles was der street magen begehrt und das aroma ist fantastisch moin guajolota ist ein tamal in einem brtchen tips fr die nchste reise an der strae tacos de,-1,No clasificado,
7756,canasta zwischen a href a href suche ein fahrrad mit einem korb canasta tamales dort gibst es auch guajolotas tacos bistec chorrizo carnitas longaniza pastor der groe runde rtliche spiess,-1,No clasificado,
7757,birria tacos de guisado dort chicharron en salsa verde in einem local frag nach einer fonda de comida corrida gang menu reis oder suppe hauptgericht nachtisch dazu wasser mit geschmack,-1,No clasificado,
7758,euro mercados sind eine super adresse dort gibt es alles was der street magen begehrt und das aroma ist fantastisch provecho mit deinen tacos tienes que tener mucho cuidado donde,-1,No clasificado,
7759,comes en cdmx puedes enfermar o darte la venganza de moctezuma y entonces se acaban las vacaciones der biss ist schwanz guajolota mentioned richtig korrekte aktion von dir dass du,-1,No clasificado,
7760,antonio bisschen cash gegeben hast ehrenmann finde das richtig gut zu sehen das du zum einen sehr freundlich und offen den einheimischen entgegen trittst und dann den ihre empfehlungen folgst,-1,No clasificado,
7761,und nicht dem insta tiktokhype vor ber jahren dort gewesen und da hat sich es auch besttigt dort wo einheimische essen ist es eigentlich immer gut top video und die,-1,No clasificado,
7762,aktion mit dem trinkgeld fr antonio fr die empfehlung absolut ehre bester spruch a href ich versteh garnichts freunde wie nett die alle sind wow sicher ist das auch wieder,-1,No clasificado,
7763,nur hypespot suchen nettes video mal wieder ein gelungenes video amp zudem fhl ich das sehr wie du locals fragst anstatt einen hype mit zu gehen mge ein antrag zu,-1,No clasificado,
7764,den highschool musical bangern mich finden amen auch so nett alle liebe das video jetzt vermisse ich mexiko mach weiter so mexikos streetfood ist einfach auf einem anderen level schmiddi,-1,No clasificado,
7765,sympathischer dude bravo auch das du so oft den leuten extra was da lsst super authentisch bei dir und sympathisch spanisch junge steht dir die stnde bzw lokale sehen alle,-1,No clasificado,
7766,ziemlich abgeranzt aus montezuma rache lsst gren uno cerveza por favor fresas con latte ein bier und erdbeeren mit sahne bitte bin jahre lang nach spanien in urlaub gefahren woher,-1,No clasificado,
7767,aus bayern bist du klingt nach mnchen oder ingolstadt nicht erschrecken ich hr das an der sprache wenn es noch mehr mexican food trips gibts dann vielleicht noch ein bisschen,-1,No clasificado,
7768,mehr spanisch als gracias und adios super video super kontent super essen bin neidisch und hchst zufrieden geklickt zu haben du bist der beste mein freund mach spa dich zu,-1,No clasificado,
7769,folgen genie mexico wenn du irgendwann nach puebla reisen willst gebe ich dir gerne ein paar tipps ich bin dort geboren ich komme aus mexiko stadt und lebe hier in,-1,No clasificado,
7770,deutschland ich habe mich sehr ber ihr video gefreut vielen dank dass sie gezeigt haben wie tacos aus mexiko stadt wirklich sind wir haben unzhlige tacos in ganz mexiko wir,-1,No clasificado,
7771,mexikaner sind sehr liebevoll und gastfreundlich br lg genau meins dass zu probieren was die einheimischen essen weiter so tolle videos mach weiter so gre aus mnchen und schne zeit,-1,No clasificado,
7772,noch in mexiko gutes video nur eine empfehlung schreib doch die preise noch zu dem essen dann ist es noch etwas informativer fr uns zuschauer ich htte bedenken dass ich,-1,No clasificado,
7773,das essen nicht vertrage und die ganze nacht auf die toilette verbringen wrde mucho gusto bro goenn dir finds richtig geil dass du in mexico bist meine frau kommt daher,-1,No clasificado,
7774,monterrey nicht cdmx und ich bin einfach soooo gern in mexico berall nette leute das beste essen der welt und eigentlich immer gutes wetter genie die zeit lass dir schmecken,-1,No clasificado,
7775,in mexico da bin ich gringo schon dezent neidisch you tube chanel der heist no manches der ist deutscher der in mexico lebt nehm mal contact zu dem auf du,-1,No clasificado,
7776,bist ein mega cooler junge horale vato mega die tacos sehen ja klasse aus ich habe gehrt mexico city soll sicherheitstechnisch gefhrlich sein hattest du da probleme ich hab jahre,-1,No clasificado,
7777,in mexiko gelebt und mein spanisch ist nicht so gut wie deins du machst das prima wenn du location in playa del carmen suchst oder in yucatan gib bescheid mexiko,-1,No clasificado,
7778,ist der hammer was ne krasse nummer einfach durch zufall nen tanzenden heiratsantrag gespawnt da krieg ich so krank hunger man a geile nummer wieder feier das format ppig er,-1,No clasificado,
7779,erster go to zacatecas city i had a blast there personally my favorite part of zacatecas city was visiting the caves mining site it was a deep tour the city,-1,No clasificado,
7780,of silver br br p s pesos an esquite is a rip cheap for u s prices but mexico prices that s a huge premium luke hey this is pretty,-1,No clasificado,
7781,good br every mexican in comments pesos those greedy bastards robbed that man bro atleast say porfavor its called esquites when its in the cup mexico city elote pesos michoacn,-1,No clasificado,
7782,pesos real here white corn fukk yeah ita good muy caro lol lol lol yo quiero un copa jee that s sound like google translate english eat it if u,-1,No clasificado,
7783,want diarrhea pesos you got the guero tax man not cool rugidon de tripas me caga la gente que escucha el acento y automaticamente le ponen el impuesto de extranjero,-1,No clasificado,
7784,no tienen verguenza cuanto cuesta br me da uno porfavor br tienes buen espanol felicidades damn she fine es caro x lo menos o pero no mas love elote my,-1,No clasificado,
7785,brother ve a veracruz dude they scammed u the esquite should cost like or pesos wtf yo quiero el chile jajajaja esquites a precio turista no mayo lol whats the,-1,No clasificado,
7786,point esta caro no se pasen valedores amigo te vieron la cara ese esquite se ve horribleeeee y carisimo busca y cotiza otros puestos que bueno yo le hubiera cobrado,-1,No clasificado,
7787,por el susto la gente encarece la comida todo por ganar mas riquisimo un vasito de elote por favor yep she s burning us sad esquites gero es lo que,-1,No clasificado,
7788,comiste despues de comer tanta rica comida mexicana te vas a poner bien mamey i thought they were called esquites sp varos no sean hambreados la ciudad es caro la,-1,No clasificado,
7789,renta todo esmas caro the only mistake you dont mixed prior but looks good ese tipo de extranjero no es muy comun increible esa chica es una autentica ladrona de,-1,No clasificado,
7790,todo corazon se le desea que le vaya mal porque dar un elote a pesos es un robo lo preparaste mal asi no add some chicken feet en san luis,1,Seguridad,robo
7791,potosi en colonias y con los usureros del centro esta caro x que lagente se aprovecha mexicanoooos ya dejemos de hacer famosos a extranjeros ya bastante tenemos con la gentrificacion,-1,No clasificado,
7792,q crea aumento general de precios tambien vamos a hacerlos las principales influencias en las redes ja ja ja este wey calificando la comida mexicana i would pay pesos however,-1,No clasificado,
7793,she seemed the rich face no mmn hasta que se oyo el rugidote de tripas alv amen pesos es mucho por eso don ramon comiendo esquites y hablando con acento,-1,No clasificado,
7794,gringo put sour cream butter cheese lime and chili deberian dar precios justos los estan grabando sean extranjeros o nacionales los videos los ven x el mundo no se encajen,-1,No clasificado,
7795,esta caro cuestan abusivas aqui en tijuana he visto de unos a esta bien le picaron los ojos no esten mamandopongan ustedes su puesto y regalen su esfuerzo al precio,-1,No clasificado,
7796,que quieran lo mejor de lo mejor mi mexico lindo hermoso viva mexico cabrones orgullo de ser de raiz mexicana se pasan en mi pueblo cuestan pesitos y los elotes,-1,No clasificado,
7797,pesitos que manchada hey mate keep in your mind that spanish has rules grammar rules like english has if you say in english i want sounds really rude same in,-1,No clasificado,
7798,spanish you must say por favor me puede dar unos esquites muchas gracias senorita br br education and polite manners work in all whole world always don t ever say,-1,No clasificado,
7799,qiero el chile en mi cuidad los dan a pesos pesos barato en dolares pero muy caro para la ciudad de mexico u otra ciudades no se pasen es cierto,-1,No clasificado,
7800,un negocio debe ganar pero aqui se la rayaron en puebla es el vaso de medio litro pero bueno es mi opinion no nos hagan ver tan mal amigo te,-1,No clasificado,
7801,estafaron eso debe haber costado como o pesos o tal vez menos any mayonnaise ross creations i like you you are good man tienes unos ojos super lindos its name,-1,No clasificado,
7802,is quot esquite quot un esquite que rapina y abuso de mis hermanos mexicanos esas cuentas abusivas dios se las va a tomar en cuenta eso no se hace que,-1,No clasificado,
7803,vergenza que sean mis compatriotas its called esquites respect brother go to oaxaca mexico is more chip there and you go to love it no maaaaaaa cincuenta unos esquites que,-1,No clasificado,
7804,manchados se paso la encajosa br solo por que lo vio que era extranjero br banda no sean encajosos thr cost for is between to pesos do this lady took,-1,No clasificado,
7805,advantage unos con pesos br y yo ya me iba a rebajar br le iba a poner br vuelve a tu pais asi como tus br paisanos tratan a los,-1,No clasificado,
7806,mios br pero no los mexicanos no somos tan ciegos de la mente como para comportarnos asi yes but let them preper elote for you because you just ask for,-1,No clasificado,
7807,spicy and chesses and it s missing more condiment just tell them que robo al pobre campesino dueno de la tierra y que cultiva le pagan la pieza a centavos,1,Seguridad,robo
7808,aca la docena esta en pesos gente tan abusiva yo a a esos no les compro no normalicemos esos precios tan altos just don t tell them quot yo quiero,-1,No clasificado,
7809,el chile quot so often or you re gonna get another quot surprise quot agarrandose el cabello y asi despacha los alimentos que poco higienico en monterrey nuevo leon valen,-1,No clasificado,
7810,pesos y en matamoros tamaulipas o pesos paso that is a lot money for that i just found youre videos and i thought you were gregg kennon from kinetickennos they,-1,No clasificado,
7811,traveled all through out mexico also maybe you migh be a family member pesos you could buy like of those here in oaxaca with that obviously unless you go get,-1,No clasificado,
7812,your elote at the zocalo te robaron bro que tipa esquites varos pues si no la quieres a ella tambien a little expensive mate next time find another spot at,-1,No clasificado,
7813,some mayonesa ese don t forget add lemon in the quot esquites quot that give you another flavor eat good feel good la gente abusa por eso estan como estan,-1,No clasificado,
7814,you kind of look like emiliano zapata why a lot of texas people look like emiliano zapata whites and mexicans are yall thinking what im thinking esquite o skitters en,-1,No clasificado,
7815,espanol bro wen you comeback to denver go to envans and sheridan best elotes ever muy caro lo mismo pense caro br br she saw you coming man br br,-1,No clasificado,
7816,pesos por ese vacito carisimo que hacen cantan o que nmms te vieron la cara hermano pesooooossss dios estan carisimos se pasan de listas esas personas profeco y el gobierno,-1,No clasificado,
7817,capitalino deben hacer algo contra esas abusadoras you re going to love oaxaca no mames varos sacate alv en mi rancho a y esta mas verga they saw you as,-1,No clasificado,
7818,a gringo pesos is too expensive ese wero parece basura blanca gringa it s impossible not to spill pesos pinche hambreada corn on the cob and esquites are the best,0,Servicios,basura
7819,of the best incredible yo no pagaria pesos ya se me antojo chingate otros ami salud bro try the yellow corn ones elote is the best vamos mi raza hay,-1,No clasificado,
7820,que ayudar a todos que hacen videos representando el pais no es facil este trabajo no importa de donde venga y gracias desgracisdamente e todo lo q hace morena a,-1,No clasificado,
7821,la larga tendra un fin triste br aifa dos bocas farmaciotota tren interoceanico linea del metro cdmx tren maya adios a los que acaparaban el transporte y los precios gracias,-1,No clasificado,
7822,t gracias amlo quiero ir a toluca para subirme al tren ojala que la popocision no le cause algun dano para luego decir que estaba mal hecho gente que odia,4,Morena (+ / neutro),amlo
7823,mexico a ch su madre a usa excelente br br ya lo quiero conocer gracias a mi cabezita de algodon br bamos por el cambio todos con claudia sheinbaum desde,4,Morena (+ / neutro),sheinbaum
7824,su inauguracion en el estado de mexico hace mas de ocho anos ha funcionado no se valla a caer acuerdense que es una obra mas de la t obvio que,3,Obras y proyectos,obra
7825,va a funcionar para bien si me benefiara sera medio ara reducir el trasado bravo por el tren quot de pena nieto quot br estaria muy bien que retomen el,-1,No clasificado,
7826,naicm dios los bendiga hubiese quedado bien una estacion en la marquesa que sirva la ruta es buena ojala que el populismo y la corrupcion de a href no la,5,Morena (-),corrupcion
7827,convierta en otro tren interoceanico linea dorada o tren maya con muchos muertos heridos y solo chivos expiatorios culpables por supuesto que ayudara en tiempo en auto a veces hay,-1,No clasificado,
7828,atrasos de minutos claro que va a funcionar pero la regaron una estacion en la marquesa hubiese quedado de lujo seguro no vives en la zona pero el simple hecho,-1,No clasificado,
7829,de reducir en este tiempo hacia el aeropuerto de toluca y no dejar tu coche el estacionamiento del aeropuerto o no pagar un uber hasta el aeropuerto lo entenderias ya,-1,No clasificado,
7830,ni se diga todos los que trabajan en toluca que viven en cuajimalpa todos los que viven en el rumbo de toluca y trabajan en santa fe polanco bosques etcetera,-1,No clasificado,
7831,a los que no les va a aparecer es a los transportistas ya veremos dijo un ciego ojala y no al final habra gente a la que si le servira,-1,No clasificado,
7832,que miedo que se descarrele me falta bellas artes y xochimilco yo quitaria xochimilco y pondria teotihuacan viva mexico viva nuestro mununentos de mexico que bonitos lugares ami me gastaria,-1,No clasificado,
7833,visitar xochimilco cual de estos lugares es tu favorito br dejalo en los comentarios y no olvides suscribirte para mas videos sobre mexico arquitectura cultura e historia es tan bonita,-1,No clasificado,
7834,la cd de todos que dios la guarde de esos vandalos destructores hermosaaaaaa este edificio ya lo conoci la verdad esta genial de genios para el arquitecto quin lo hizo,3,Obras y proyectos,edificio
7835,la verdad mereces muchos aplausos muchos reconocimiento esta espectacular una obra de arte en toda la extension de la palabra cual dorito ome no se parce nada de nada a,3,Obras y proyectos,obra
7836,un dorito no mas facil decir triangular y ya dorito mis cojones mis loas al arquitecto gonzalez de leon he quedado doblemente impresionado no es necesario explicar que paso por,-1,No clasificado,
7837,mi mente al observar tanta belleza respeto y quot atrevimiento quot br mis felicitaciones se extiende a todo el conjunto y sus respectivas tareas br el ingeniero civil el de,-1,No clasificado,
7838,los calculos a los de ejecucion y construccion los maestros br desde mi telurico chile a un querido mexico tambien conocedor de las fuerzas de la naturaleza me pregunto cuanta,3,Obras y proyectos,construccion
7839,resiliencia me seria necesaria para vivir un grado seis siete ahi en la azotea br tambien digo impresionante have you visited mexico city drop your favorite spots in the comments,-1,No clasificado,
7840,because i will definitely be back are you planning a trip to cdmx in please do not come back i need to review your channel as i most likely may,-1,No clasificado,
7841,have missed it but if not do you have a listing of your filming equipment your videos and audio are so clean and crisp thank you so much for sharing,-1,No clasificado,
7842,your journey cdmx great vlog really enjoyed it check you out at the skate park best to ya que chingon how do i get to texcoco skate park oh reminds,-1,No clasificado,
7843,me it is time for another cdmx trip pense que era una gringa generica y cuando patino en texcoco me dio una cachetada con guantes blanco no yo siendo local,-1,No clasificado,
7844,lo conozco holly shit that was bad ass keep that coming guadalajara roller skate crew unite your friend gorda is my kind of woman no one wants to watch you,-1,No clasificado,
7845,eat that s awesome i love mexico city can t wait to go back br love your content by the way thanks for creating and sharing the jacaranda trees were,-1,No clasificado,
7846,blooming when we were there so beautiful lovely for me its is bangkok totally fell in love with cdmx whats up with your friends head light mexico city is high,-1,No clasificado,
7847,altitude i heard high than colorado i will be visiting for my st time at the end of april going on a pilgrimage itinerary and everything i am excited you,-1,No clasificado,
7848,just blew my mind with your rollerskating what an epic skatepark can t wait to get to cdmx tamo cdmx feel the same way moving there in july condesa the,-1,No clasificado,
7849,dream of the s is still alive in mexico city ive been there twice and still havent seen it all ill be at the airport in weeks but only to,-1,No clasificado,
7850,catch a bus to puebla definitely going back soon looks like a fun trip la verdad que calidad de video gracias hi alex i stayed in juarez for a week,-1,No clasificado,
7851,will be in roma norte all of august still getting my feet wet there in that amazing city que bellas damas in my city bienvenidas i recomend the book shop,-1,No clasificado,
7852,quot fondo de cultura econonica quot they have a great selecction with books at pesos naturally in spanish is a goverment subsidiary and at this moment they are giving free,-1,No clasificado,
7853,books from a selected colection quot para el quot to any one between and years old the lime is only if you put salsa i always cringe when foreigners only,-1,No clasificado,
7854,put lime without any salsa salsa first then a squeeze of lime i go back times a year since its my favorite city feels like my nd home it was,-1,No clasificado,
7855,all good until you said bad bunny hi alex thank you for sharing this video i really got information regarding hotels i really like the two bedrooms with the king,-1,No clasificado,
7856,beds just curious will ever go visit queretaro again this video had some great tunes and some amazing shots of the city br br you re lovely take me to,-1,No clasificado,
7857,cdmx and show me around sometime pls the hotel in polanco was beautiful with a great view nice hang out area at the hostel look at you go at the,-1,No clasificado,
7858,skate park it s nice that guilia was able to stay longer with you wonderful girls trip loooove cdmx i live hours away but my boyfriend lives there feels like,-1,No clasificado,
7859,a nd home great video do we really think that cdmx has the very best street food in all of mexico it seems that b everyone b in cdmx does,-1,No clasificado,
7860,nothing but eat street food and broke jd vance a href a href what song is this playing during this timestamp very jazzy great video we absolutely love mexico city,-1,No clasificado,
7861,favorite city on earth million people is about million over my limit i would love a video comparing guadalajara and mexico city monumento a la revolucion y la cancion es,-1,No clasificado,
