doc_id,documento,tema_id,tema,palabras_clave
2224,y alexandra rojo de la vega lideres del crimen organizado mc pan eso no es el corazon de tepito es el mercado de chacharas barrios neros y retrogradas ya llego,1,Seguridad,crimen
2225,la tiktokera alessandra o esta de vacaciones el pan de cada dia que raro finisimo vecindario en mexico todo esta bien ya lo dijo la prasadenta que bueno que no,-1,No clasificado,
2226,fui hoy mejor voy el lunes ojala no haya otra vez disparos culpa del narco gobierno de la t cuantos mas amlo ese es mi barrio orgullo nacional tepito y,4,Morena (+ / neutro),amlo
2227,sus gente de bien culera pura gente bonita listos para el mundial yo tengo varios anos que no voy por esos rumbos de tepito y laguilla cada vez esta mas,-1,No clasificado,
2228,culer no pasa ni un dia y de nuevo una balacera o muertos en esa area q horror parece q no saben hacer otra cosa mas q delinquir tepito es,-1,No clasificado,
2229,un nido de ratas hasta cuando hara algo el gobierno y cual es la noticia los policias prefieren cuidar las chelerias que las calles el mentiroso de homar garcia harfuch,2,Vialidades,calles
2230,dijo que ya esta controlada totalmente la violencia en la ciudad de mexico en la colonia barrio de tepito hay ciertas reglas ciertos codigos no escritos de antano y de,-1,No clasificado,
2231,generaciiones en donde los problemas disputas fuertes asi es como se arreglan o se cobran a balazos sin intervencion de la policia es decir la gente de tepito los que,1,Seguridad,policia
2232,nacieron y han crecido ahi no van a las autoridades a pedir a yuda o a denunciar amenazas porque no la quiere autoridad ellos erreglan sus diferencias entre ellos asi,-1,No clasificado,
2233,de sencillo en tepito ice puro homosexual es tepito no pasa nada esto es nuevo en mexico no hay balaceras y menos diario y la alejandra ramera de la vega,-1,No clasificado,
2234,sigue con la ayuso o esta quot trabajando quot la pendeja la colonia morelos lagunilla y tepito siempre hay muertos o rinas en todos lados esta feo pero principalmente ahi,-1,No clasificado,
2235,esta peor y no tiene responsabilidad el la alcalde o todo es del gobierno de la cd mex dejame adivinar en una cheleria br br es el colmo de ser,-1,No clasificado,
2236,naco colgar siempre los tenis en chelerias otro exito de la seguridad que proporciona el regimen a los ciudadanos br br cientos de miles de desaparecidos seres a los que,1,Seguridad,seguridad
2237,les arrebataron la vida y un sin numero de masacres aunque lo nieguen cada vez se revasan las fronteras de todo tipo y la desigualdad es mas visible a nivel,-1,No clasificado,
2238,mundial urge urge urge construir unidades habitacionales en las zonas puteadas de la ciudad evitar la autoconstruccion en esas zonas puteadas y ponerles hartos caminos para entrar y salir la,-1,No clasificado,
2239,ciudad debe de tomar cartas en el asunto la vivienda es un derecho y no se debe de especular con ella o de dejar que inversionistas saquen a los inquilinos,-1,No clasificado,
2240,para poner airbnb muchos lo hacen por dinero falta de etica y avaricia y tambien por su malinchismo prefieren a gente de fuera geritos extranjeros que a sus compatriotas si,-1,No clasificado,
2241,no lo van a dejar de hacer por su cuenta debe de hater leyes que controlen e incentevicen el no convertir departamentos o edificios enteros en airbnbs no se vale,-1,No clasificado,
2242,bueno se estn viendo muy elegantes reconfiguracion del mercado de vivienda no capitlino chilango mexicano claudis dice tu mexicano no merrces tu ciudad de nacimiento se la voy a dar,-1,No clasificado,
2243,a los gringos franceseces espanoles etc expulsados de sus propias ciudaddes osea claudita por que ella inicio la reconfiguracion te esta tracionando mexican coml lo harian los panuchos o priistas,-1,No clasificado,
2244,asies que todavia les vas a dejar celebrar en tu ciudad alos extranjeros de claudita se le trono la reversa las personas que aparecen al principio del video son el,-1,No clasificado,
2245,verdadero problema de la gentrificacion prefieren ofrecer vivienda a los extranjeros por hambreados entre ellos y los grandes conglomerados inmobiliarios la ciudad esta condenada uds son unos aprovechados ventajosos y,-1,No clasificado,
2246,sinvergenzas no vale la pena airbnb en impuestos pa todos lados ademas de comisiones no esta siendo tanto negocio como muchos creyeron hay partidos que no estan ni al vendidos,5,Morena (-),vendidos
2247,y la ocupacion hotelera esta en habra una rebaja de alojamiento porque se peleara por precio urge ponerle un freno a esa especulacion por medio de impuestos y comisiones que,-1,No clasificado,
2248,se canalicen a programas de vivienda para corregir el mercado que ellos estan destruyendo si trump invade mexico podemos tomar como prisioneros a los gringos de la condesa roma ya,-1,No clasificado,
2249,estan avisados asi sera muy buen programa no cabe duda que el peor enemigo de un mecicano es otro mexicano por eso el pais no cambia tengo un departamento en,-1,No clasificado,
2250,coyoacan en el centro y lo rento en do de en ese mismo lugar estan en mil para los sueldos en mexico eso ko es justo que huevaaaa hablar de,-1,No clasificado,
2251,una formaaa forzzzadaaaa para sentirte quot fifiiii quot mejor inviertele a tu aspecto reyyy vete a hacer un injerto a turquia o algooo papssss acaso no se han dado cuenta,-1,No clasificado,
2252,que el crimen organizado esta expulsando las familias de los edificios para ellos ocuparlos y monetizarlos controlando negocios y territorios quien va a ir por alla jajaja putin puro lavado,1,Seguridad,crimen
2253,de dinero quot anos quot sus n lg s airbnb no es negocio solo es ultranegocio para quienes tienen una ubicacion privilegiada urge que el estado intervenga maldita basura de,0,Servicios,basura
2254,airbnb se quiere jubilar con solo renta que prohiban airbnb no van a entender hasta que les hagan puras pendejadas en sus departamentos siniestros o secuestros no pueden estar rente,-1,No clasificado,
2255,y rente asi a lo pendejo gocen lo votado primero los pobres se les acabo el negocio hambreados afortunadamente ya les cayo la verch y se van a quejar por,-1,No clasificado,
2256,todos los impuestos a pagar hotels have already raised rates bc of the world cup you may still book stg affordable on blueground or on booking if you are lucky,-1,No clasificado,
2257,jajaja esos mirreyes y sus creencias que son ricos no papi usted es pobre aun p del predio de cuba dan informacion incompleta debe haber un heredero tambien cuanto estaban,-1,No clasificado,
2258,pagando puede ser que se quedaron con las rentas congeladas de un peso cualquier dueno tiene el derecho de hacer con su propiedad lo que quiera se necesita regulacion el,-1,No clasificado,
2259,libre mercado hace que estas dinamicas sucedan cuando no te alcanza para vivir donde quieres vas y le chingas el triple para poder vivir donde tu quieras tal vez te,-1,No clasificado,
2260,tardes tal vez no pero prefieren quot luchar quot x una quot renta justa quot que renten a lo que se les de la gana si se los pagan que,-1,No clasificado,
2261,aprovechen con un pais corrupto sin leyes que se respeten el problema es cuando se multipliquen los airbnb asi fue como calleron los choferes de uber si ustedes tienen un,6,Corrupcion,corrupto
2262,emprendimiento nunca compartan su estategia o sus numeros mucho menos cuanto ganan por la boca muere el pez aparte el mexicano tiene mala costumbre de hacer copias si un rey,-1,No clasificado,
2263,pone una tortiilleria a una cuadra se pone otras un rey se pone a vender tacos ahi esta otra al lado mexico vs sudafrica nonme imagino a gente de alemania,-1,No clasificado,
2264,brasil espana diciendo no mames vamos a ver ese partido me cae bien el entrevistado muy sincero es jochis jajaja la voz de guapo del vato de verde el turismo,-1,No clasificado,
2265,demanda esos inmuebles por la oferta cultural y de entretenimiento quot los jovenes quot porque en otro lugar no llega la fibra optica y se sienten quot ajenos quot br,-1,No clasificado,
2266,quien tiene mas derecho de habitar esos espacios el jochis del principio tiene razon cualquiera en posicion de dueno buscaria hacer lo que le dejara mayor beneficio la vida es,-1,No clasificado,
2267,injusta oh sorpresa que tipo tan agradable el del inicio jajaja me cayo super bien lo que se deberia procurar es descentralizar todo los servicios los nucleos urbanos y de,-1,No clasificado,
2268,desarrollo porque todo mundo quiere vivir crecer y desarrollarse en solo tres puntos nodales de la ciudad y eso sencillamente no se puede eso es lo que encarece todo la,3,Obras y proyectos,desarrollo
2269,alta demanda de las zonas que concentran servicios y son nodo de desarrollo es muy facil para el gobierno y su opcion mas barata y electorera culpar a los propietarios,3,Obras y proyectos,desarrollo
2270,y prometer a todos suenos imposibles de viviendas baratas o gratis en zonas centricas cuando lo que deben hacer es generar mas nucleos de desarrollo donde los mas jovenes tengan,3,Obras y proyectos,desarrollo
2271,la oportunidad de vivir trabajar y desarrollarse no tienen planes ni han hecho planes de descentralizar esos nucleos a corto y largo plazo con lo cual lo unico que estan,-1,No clasificado,
2272,haciendo es que estos colectivos de lucha por la vivienda sean su gallina de oro de votos clientelares tal como fue antorcha campesina con el pri que nunca resolvio el,-1,No clasificado,
2273,problema de la falta de vivienda y solo se convirtio en un grupo de choque de invasores y cuota de votos seguros formados por conglomerados de gente desesperada por vivienda,-1,No clasificado,
2274,llena de ilusiones y promesas politicas vacias problema que aun sigue porque el desarrollo continua sin descentealizarse puro nefasto changuitos con un poco de dinero nefasto el entrevistado su forma,3,Obras y proyectos,desarrollo
2275,de hablar en inherente a su orientacion sexual br pregunta con todo el respeto el tipo unos impuestos les harian reflexionar el problema es que la gente quiere estar ahi,-1,No clasificado,
2276,si se negaran a ir a esa parte de la ciudad se cae el mercado pero quieren todo no quieren hacer nada la mayor parte no es negocio airbnb jajaja,-1,No clasificado,
2277,no saben hacer numeros el chavo de a href esta exagerando conozco muy bien la zona de uam iztapalapa por que vivo por ahi esos barrios curiosamente llega muy bien,-1,No clasificado,
2278,el agua la energia es muy constante rara la vez que hay un apagon es muy raro que la energia de vaya mas de horas por ano eso es muy,0,Servicios,agua
2279,buena disponibilidad del servicio y de departamentos si le doy la razon aqui ya esta lleno y de cualquier universidad no veras departamentos disponibles facilmente solo veras cuartos br br,-1,No clasificado,
2280,del internet tanto llega telmex totalplay e izzi y tienen buen servicio en la zona a veces los chavos le juegan mucho al lastimero para hacerse los pariahs airbnb solo,-1,No clasificado,
2281,recuerdo como en la gran demanda de ticketmaster en usa como tienen documentado la burla de ejecutivos hacia clientes que estan pagando precios exorbitantes para conciertos br br al ver,-1,No clasificado,
2282,la mentalidad de estos arrendadores pierdo la fe en la humanidad br br como propietario de inmuebles jamas en la vida limitaria contratos a condominos con tal de ponerlo en,-1,No clasificado,
2283,plataformas o exprimir creo en el derecho a la vivienda y tener condominos fijos me trae ganancia estable la industria de la hospitalidad requiere de mucha experiencia especialmente en la,-1,No clasificado,
2284,hoteleria y mucho arrendador solo son amateurs en esto pero quieren vivir en la cdmx tantas ciudades hermosas que hay esa gente se quedo acostumbrada a vivir y pagar renta,-1,No clasificado,
2285,congelada estan locos para tener anos se ve muy viejo parece de mas de anos se tiene que exigir al gobierno leyes cuales combaten el mal uso de airbnb se,-1,No clasificado,
2286,entiende el lucro de los propietarios todos en sus posiciones harian lo mismo para estos tipos de casos el gobierno deberia de ayudar e implementar leyes lamentablemente la mayoria culpa,-1,No clasificado,
2287,a turistas e propietarios esa mentalidad de quot si no lo hago yo alguien mas lo va a hacer quot va a llevar a la humanidad a un lugar muy,-1,No clasificado,
2288,triste se llama propiedad privada mi casa yo decido que hago con ella a quien no le guste puede irse o comprar la suya y los precios de uber y,-1,No clasificado,
2289,didi para esas fechas a href lo bueno es que el mierda lo acepta y hasta se rie airbnb debe ser declarada una plataforma ilegal airbnb deberia ser ilegal ya,-1,No clasificado,
2290,pero nuestros politicos son complices del despojo pero porque todos hablan asi paps buen reportaje pero malas personas para entrevistas gracias a esas rentas caras y que los duenos si,6,Corrupcion,complices
2291,invierten en sus propiedades esas colonias estan bonitas limpias con areas verdes a las casas se les puede dar mantenimiento lo que conlleva a crear trabajo en ningun lugar del,3,Obras y proyectos,mantenimiento
2292,mundo vive en lugares privilegiados tanta gente mala delincuente sucia y viciosa como en el centro de la cdmx como no se quejan de no poder vivir en esas areas,1,Seguridad,delincuente
2293,de rentas congeladas claro que no nada mas les gusta peladito y en la boca la gente tiene derecho de cobrar lo que quiera por su propiedad que compro con,-1,No clasificado,
2294,su propio dinero que gano es un negocio una renta no una ayuda caritativa anos tiene algun retraso o por que habla asi si la autoridad cobrara los impuestos correspondientes,-1,No clasificado,
2295,las rentas por aplicacion caerian considerablemente nunca olviden que ha sido la misma gente de esta ciudad la que se presto a convertirla en el infierno de vivienda que es,-1,No clasificado,
2296,el dia de hoy no se dejen enganar por ideas romanticas de los politicos en turno nosotros mismos hemos propiciado nuestra debacle justo lo que dijo el tipo del inicio,-1,No clasificado,
2297,del video quot nunca me han importado mucho los demas quot por esta mentalidad de mierda deje el pais orgulloso de ser mexicano pfff ni un poco muy buen reportaje,-1,No clasificado,
2298,con datos duros no olviden que en sheinbaum fue quien le puso la alfombra roja a airb amp b br para promover a la ciudad de mexico como capital del,4,Morena (+ / neutro),sheinbaum
2299,turismo creativo es de a huevo hablar asi jaja si este hombre tiene anos yo tengo per cuanto va a durar la alta demanda del mundial el gobierno no facilita,-1,No clasificado,
2300,las construcciones por eso llegamos a que no tenemos oferta y si mucha demanda cobros excesivos y los que rentan no pagan impuestos se pasan a href esto no deberia,-1,No clasificado,
2301,pasar la industria hotelera pierde con airbnb industria que a la vez da muchos empleos con este esquema de renta por aplicacion solo gana un individuo me parece completamente injusto,-1,No clasificado,
2302,y este afeminado quiere vivir sin trabajar fomentando ademas la gentrificacion que perjudica a la poblacion local doblemente injusto el mayor problema es la centralizacion y falta de construccion de,3,Obras y proyectos,construccion
2303,vivienda con un deficit de mil viviendas anuales esto del airbnb si se debe regular pero no es el mayor ni unico problema a href no luches mejor trabaja puro,-1,No clasificado,
2304,grillo todo esto por malditos partidos este boom se va a desinflar la cdmx ya esta adquiriendo fama de insegura con servicios caros infraestructura de transporte inmunda entre otras bellezas,3,Obras y proyectos,infraestructura
2305,que el turismo no tolera no mames quieren cobrar como un hotel que paga toda clase de impuestos empleados mantenimiento imss infonavit prima dominical impuesto sobre nomina uso de suelo,3,Obras y proyectos,mantenimiento
2306,predial mas caro revision de bomberos y proteccion civil en muchas ciudades del mundo esta pasando por esto de una forma y otra ni se diga en mexico sea la,1,Seguridad,proteccion
2307,cdmx cancun tijuana guadalajara puebla mexicali mazatlan san miguel de allende uf la lista es larga es obvio que los tuneles del metro estan prohibidos jaja porque estarian abiertos o,-1,No clasificado,
2308,bien porque es un dato curioso jaja el centro comercial atenas esta en cd satelite a href la catedral no se construyo sobre el templo mayor el templo mayor se,-1,No clasificado,
2309,ubica al este de la catedral debajo del sagrario al menos se ubican los restos del templo de tonatiuh yo he tenido la oportunidad de acceder a los cimientos cuando,-1,No clasificado,
2310,estudiaba arquitectura y debajo estan los pilotes de control que ayudan a que la catedral se hunda uniformemente y se pueden ver los restos de la piramide y muchos pasillos,-1,No clasificado,
2311,pero definitivamente no es el templo mayor buena informacion lastima de la voz robotica de la narracion tuneles en convento de la merced y conectan con las iglesias de jesus,-1,No clasificado,
2312,maria moneda y llega hasta catedral ese te falto en los y s si habia acceso hay un tunell que la historia del primer cuadro de la cdmx fue ocupado,-1,No clasificado,
2313,que iba de la catedral metropolitana hacia el colegio de las vizcainas cuando la rata de obrador era jefe de la cdmx se construyo la linea del metro que circula,4,Morena (+ / neutro),obrador
2314,en parte de la avenida nino perdido en laestacion lazaro cardenas sacaron muros de oro los que se robo obrador que ridiculos e ignorantes comentarios a los tuneles del metro,1,Seguridad,robo
2315,se prohibe entrar por el peligro del transito de los trenes y la potencia de la energia electrica lsd criptas de los obispos se construyeron desde el inicio de construccion,1,Seguridad,peligro
2316,de catedral y se prohibio su acceso desde los ultimos temblores que danaron la catedral antes bajaba uno a ver las criptas de miles de muertos que estan alli no,-1,No clasificado,
2317,tan solo de obispos ignorante br mejor bay los espanoles no nos evangelizaron mas bien nos religiosisaron esta hablando de la plaza atenas y pasas otras imagenes muy mal estaba,-1,No clasificado,
2318,mirando el video pero x los comentarios mejor me voy interesante todavia antes que el traumado de obrador con su complejo emperador de obrador entraba uno como en su casa,4,Morena (+ / neutro),obrador
2319,este infeliz lo hizo su casa si ya sabemos que el kks decidio por sus calzones vivir en palacio trenes que pasan cada min jajajjajaja se ve que este wey,5,Morena (-),kks
2320,no conoce la cdmx jajajajaja mientras estos youtubers no den la cara y su nombre seguire pensando que todas estas historias de misterios son falsas y no perdere mi tiempo,-1,No clasificado,
2321,en ellas estupidos videos de ia si no se pueden visitar no veo el sentido a que hagan un video la y si la conozco y eso porque el arzobispo,-1,No clasificado,
2322,en turno de la epoca es amigo de mama y nos llevo por las criptas efectivamente hay rejas de metal con cadenas que impiden el paso pero eso fue cuando,-1,No clasificado,
2323,era nino la tambien tuve la fortuna porque mi abuelo fue de la guardia precidencial de alto rango la catedral no esta sobre el templo mayo la catedral tiene como,1,Seguridad,guardia
2324,cimientos el templo de tonatihu el palacio de hehecatl un patio de un juego de pelota y esta en la proccimidad del tzompantli si estuviera sobre el templo mayor no,-1,No clasificado,
2325,se veria el museo de sitio del templo mayor como para que se de la historia de el fantasma de bellas artes mucha desinformacion si vas a hacer este tipo,-1,No clasificado,
2326,de videos documentate bien este video de ia esta hecho con eh estupidez humana el centro comercial atenas es la acropolis y esta en lomas verdes a href que tiene,-1,No clasificado,
2327,que ver la catedral de cordoba veracruz con cdmx los tuneles son reales ahi me perdi por unas horas le falta un poco d audio a tu video desinformacion pura,-1,No clasificado,
2328,en varios segmentos no existe ni existio cosa tal como quot centro comercial atenas quot en la doctores ahi que el que hizo el video investigue acerca de naucalpan el,-1,No clasificado,
2329,autor del video creo que nunca a ido a a la plaza acropolis en naucalpan la que segun el refiere como plaza atenas esta mal su redaccion de su video,-1,No clasificado,
2330,ya que donde se grabo el video de cafetacvba fue en acropolis la posada del sol es o fue de el negro durazo se dice mistery world que di donde,-1,No clasificado,
2331,llevaron y ya se imaginaran a los jovenes desaparecidos en el hola te recomiendo que te informes muy bien no es francisco quot primero quot madero es francisco i madero,-1,No clasificado,
2332,eso demerita tu video ponte a estudiar antes de seguirla regando esto solo promueve la quot ignorancia quot la cripta de los arzobispos si se puede visitar yo fui en,-1,No clasificado,
2333,ano pasado de hecho hay visitas guiadas dislike informacion falsa el patio no era de azcarraga jaja quien sabe si esas reservas de oro estan en inglaterra el abandono burocracia,-1,No clasificado,
2334,empresas chillonas que no llevan para ningun lado si fuese justo todo loque mensionste se hubiese recuperado con el pri gobernando pude entrar libremente para ver loas murales al de,-1,No clasificado,
2335,la sientologia si puedes entrar afuera los estan invitando pude visitar la cripta de los arzobispos y las construcciones prehispanicas que estan abajo del sagrario metropolitano gracias a un curso,-1,No clasificado,
2336,que tome en la catedral hace ya algun tiempo por cierto el templo mayor no esta abajo de la catedral son otras estructuras como el tempo de ehecatl y el,-1,No clasificado,
2337,cine opera ya esta siendo arreglado pero todavia esta cerrado tal vez porque aun falta mucho por hacer sobre la quot plaza atenas quot seguro no la estas confundiendo con,-1,No clasificado,
2338,acropolis en lomas verdes llama la atencion la falta de imagenes de este supuesto lugar en el video donde esta el centro comercial atenas solo dicen que en la colonia,-1,No clasificado,
2339,doctores pero no dan direccion y no tengo idea donde lo construyeron thats sad no debe haber polemica el taco no es una comida es el arte de poner cualquier,-1,No clasificado,
2340,comida o hasta cosas dulces en una increible tortilla de maiz cuyo invento de nixtamalizacion le da un sabor neutro y no hay limites gastronomicos para ella no se me,-1,No clasificado,
2341,antojan gentrificando los tacos muy bien al fin chilangos a cualquier pedazo de carne le llaman ribay un taco no pertenece a la alta cocina solo es una buena comida,-1,No clasificado,
2342,para la mayoria y eso es lo que me molesta deberia ser algo del pueblo no de unos pocos yo me gusta mucho el video de recurso ana paula tovar,-1,No clasificado,
2343,amigo y yo pensando que es en espana ay con estos reporteros investiguen bien para dar la nota se su cid por lo poco que logre descifrar no quedo clara,-1,No clasificado,
2344,la nota una persona suspendida es suicidio hallazgo mortal amarillistas rojitam y como por que tanto interes saber la nota con pelos y senas si entendiste que al parecer fue,-1,No clasificado,
2345,un suicidio si quieres saber el chisme completo ve a la fgjcdmx y paga una copia de la carpeta de investigacion y descanse tu alma mas que el de la,-1,No clasificado,
2346,persona fallecida a la cual no respetas ni a sus familiares mucho morbo en tu comentario y este medio esta para informar no para investigar no son pdi que feo,-1,No clasificado,
2347,reportan la especialidad de este canal chismes choques y charcos o sea si van a dar una nota ya debieron tener la informacion completa sean serios por favor veracruz esta,-1,No clasificado,
2348,feliz fin de semana ya viendola bien que buenas y deliciosas nenas tiene la senora raquel gracias y saludos cordiales raquel te mando muchos saludos que tenga bonito dia raquel,-1,No clasificado,
2349,que gusto verte gracias por la informacion mamacita que tengas un excelente fin de semana gracias raquel por tu informe calorcito a destaparse bonito dia y feliz fin de semana,-1,No clasificado,
2350,y muchas felicidades mama que la pases muy bien saludos desde el caluroso caribe hola saludos hermosa raquel te saludo de california gracias senora hermosa caperucita roja gracias senora del,-1,No clasificado,
2351,clima raquel mendez un saludo quien fue gustavo a madero le quedo chido el puente a jane carlos torres de atc siempre caen bro vivo en frente y llega despues,2,Vialidades,puente
2352,de la tragedia uy se va a quedar asi hasta que termine el mundial de que ciudad es esa antena les deja una lanota que horrible terrible situacion distraccion y,-1,No clasificado,
2353,mantenimiento cero cdmx la ciudad de las desgracias pero que no le falten los buques de apoyo a los cubanos en la gam les pasa de todo uyy para reparar,3,Obras y proyectos,mantenimiento
2354,el dano sera dificil fue amlo pongan audiooo habemos debiles visuales se cayo el enlace nivel grafico y el mantenimiento ya se ha dicho la ciudad necesita atencion pero para,3,Obras y proyectos,mantenimiento
2355,la clase politica el mundial es la prioridad e inventar vias inservibles dios tenga misericordia de los que van pasando saludos cordiales nada mas rico y agradable que lo echo,-1,No clasificado,
2356,en casa sabroso economico e higienico debajo del video corto hay un enlace a un video largo que contiene toda la informacion precios donde esta ubicado como el trabajo delhi,-1,No clasificado,
2357,is sinking in where lol an asteroid hit ages back million mexico has always been the plot rumour too late to save the planet no capitalist want to save the,-1,No clasificado,
2358,world they need more consumers and you are playing by their rules and you call yourself educatied yuck is this news completely true because sin is at peak humans bought,-1,No clasificado,
2359,this on ourselves we deserve this for our sins they have been saying this for the past years these cities remain the same stop this nonsense these facts are old,-1,No clasificado,
2360,in the sense mumbai and manhattan were really islands mexico also likewise stupid news channel stupid cant find other news y is hills and mountains not sinking isn t the,-1,No clasificado,
2361,building made of stuffs already on the ground did we import additional stone or concrete from other places moral stop drinking water the interesting part is that nobody can stop,-1,No clasificado,
2362,it science is still lacking bangalore is feet above sea level even if it shrinks y on y it will take ages can explain or give me a link to,-1,No clasificado,
2363,a video that explains why is it every one is complaining about ground water extraction in delhi india and still we have flood like situation every year here like why,-1,No clasificado,
2364,dosn t that floid water refills the water in underground do we need to dig holes for it it refill isnt mumbai built on reclaimed land we miss palki sharma,-1,No clasificado,
2365,news museum of compromised moc br br biggest non visonery anti national opportunist oxymoron bigot first vote chore a href nehru created million minions br everything is not holy about,-1,No clasificado,
2366,tata br the salt br the steel br the taj br the nation s most trusted name br br a patriarch of virtue br built on addiction br funded by,-1,No clasificado,
2367,war br br let me take you back br br br nusserwanji tata starts a trading firm br the commodity br opium br br shipped from malwa br destination china,-1,No clasificado,
2368,br under british protection br br millions of chinese destroyed br nusserwanji counted profits br br br first opium war begins br britain forces open chinese ports br br the,-1,No clasificado,
2369,tatas see opportunity br not horror br opportunity br br br british wage the anglo persian war br nusserwanji supplies the british army br br war provisions br contracts br,-1,No clasificado,
2370,cash br the real seed capital of tata empire br br not vision br not innovation br war contracts br br br ratanji dadabhoy tata father of jrd br formally,-1,No clasificado,
2371,petitions hong kong legislature br alongside david sassoon and family br br baghdadi jews with ottoman empire roots br br china opium networks br the petition on record br goal,-1,No clasificado,
2372,protect the opium trade br br tata and sassoon br one lobby br one mission br br br jrd tata is born br not in bombay br not in navsari,-1,No clasificado,
2373,br paris france br br he holds french citizenship br serves in the french army br br then becomes india s greatest industrialist br the irony writes itself br br,-1,No clasificado,
2374,br india burns br quit india movement br thousands arrested br many killed br br homi mody director of tata sons br joins the british viceroy s council br on,-1,No clasificado,
2375,record br br supporting crackdowns on freedom fighters br tata sides with the coloniser br in india s darkest hour br br br india wins independence br overnight the tatas,-1,No clasificado,
2376,become nationalists br the costume changes br the motive does not br br br indira gandhi declares emergency br democracy suspended br press censored br opposition jailed br br jrd,-1,No clasificado,
2377,publicly supports it br his words on record br quot things had gone too far quot br br india s most celebrated industrialist br defending a dictatorship br br br,-1,No clasificado,
2378,tata steel opens sterilization clinics br inside its own factories br workers financially incentivised to be sterilized br br departments ranked by lowest birth rates br documented br br inside,-1,No clasificado,
2379,an indian private company br in a free india br you name it br br br cyrus mistry removed overnight br no warning br no due process br br he,-1,No clasificado,
2380,raises concerns about internal rot br courts are engaged br mistry loses br br br he dies in a car crash br these are documented facts br draw your own,-1,No clasificado,
2381,conclusions br br here is what the record shows br br tata is not an indian company that went global br it is a colonial merchant house br born global,-1,No clasificado,
2382,br built on opium revenue br funded by british war contracts br networked through ottoman parsi jewish trade lines br br they did not build india br they built themselves,-1,No clasificado,
2383,br using india as the platform br br when the wind shifted the flag shifted br every single time br without exception br br the salt br the steel br,-1,No clasificado,
2384,the taj br brilliant branding br br for a year old survival operation br br some empires wear crowns br this one wears a trust logo br br the question,-1,No clasificado,
2385,was never whether tata is good or bad br the question is who decided you should never ask br modi is not a href nehru br modi is not indira,-1,No clasificado,
2386,br modi is not rajiv gandhi br modi is not sonia gandhi br modi is not chinese a href rahulgandhi br br all these crooks were are compromised br they,-1,No clasificado,
2387,had have so much shit they all blackmailed by cia russians chinese the compromised dynasty br br whole crooked corrupted chrislamist congress dynastic regime has been working against people of,-1,No clasificado,
2388,india since even before independence br br now we know as people are opening nehru s dynastic wardrobes full of dirty linen knickers br br i support nishikant dubey s,-1,No clasificado,
2389,proposed quot museum of compromised quot with all audio visuals photographs br books letters love letters nationa l international correspondence interactive screens br br lost to india its borders geography,-1,No clasificado,
2390,from kashmir to katchatheevu from coco island to sir creek sq kilometers land lost to enemies strategic importance like whakhan corridor for easiest direct access to central asia russia in,-1,No clasificado,
2391,pok br br lost history of india by nehru s distortions languages ethics morality hindu dharma demography heritage extraordinary lost of tourism revenues extreme loss in industries all with photographs,-1,No clasificado,
2392,charts infographics lectures it will be a great experience for common man to a href masquerading as journalists all on crowd funding br br modi have no shit like nehru,-1,No clasificado,
2393,s minions br br modi can t be blackmailed br modi is trying to shake off nehru s curse br modi is trying to correct nehru s kukarma one at,-1,No clasificado,
2394,a time people knows it a href has lost elections br br pappu firse bhaga br br pradeepsingh br br a href a href bhag br br keyfact br a,-1,No clasificado,
2395,href href href br br a href br br a href href href br br a href ji br br a href ji br a href singh keyfact br br,-1,No clasificado,
2396,a href dubey s another knock out br a href now br br a href href href mishra aadi br br a href prasun br br a href pamphlet one,-1,No clasificado,
2397,piece vibes happening that growth population they didn t do any human sacrifices in mexico city to huitzilopochtli the past years obviously the aztec gods are angry and sinking the,-1,No clasificado,
2398,city excessive groundwater extraction rapid urbanisation and the sheer weight of concrete plus all the shit that goes into the seas and ocean maybe we should try to become a,-1,No clasificado,
2399,jaado like species dhoop to gracias senora del clima estamos muy bien informados no le creo pq es de televisa hola senorita raquel muchas gracias por tu informacion saludos desde,-1,No clasificado,
2400,chichicuautla en tabasco bastante calor esquisit mature raque muy buenos dias y como bien sabes nos estamos asando de calor un fuerte abrazo hasta luego saludos noticieros televisa todos los,-1,No clasificado,
2401,que vemos esta seccion somos de la vieja guardia nacidos el siglo pasado adios anticiclon hola amiguita raquel buenos dias como estas que guapa eres y que bien te ves,1,Seguridad,guardia
2402,me gustas mucho besos y un abrazo saludos gracias guapa raquel por tu informe variado hoy bonito dia saludos desde el caluroso caribe nada mas les falto decir a los,-1,No clasificado,
2403,ojos de rendija que les gusto mucho la guaguacoa mexicana y que sabe mejor que la coreana asi es es casi equivalente a asolear las piernas en el balcon palacio,-1,No clasificado,
2404,ya es un vecindario de tepito lleno de narcomenudistas que alegria ver a nuestros jovenes felices y no drogandose la cultura surcoreana y occidental perjudica demasiado la cultura de mi,-1,No clasificado,
2405,pais mexico es la segunda patria de bts iconico xd y esas nenitas br quienes son br en mi vida las habia escuchado br este gobierno y sus ocurrencias una,-1,No clasificado,
2406,verdadera fortuna nos costo este concierto de porqueria que buena estrategia para distraer la atencion me pregunto cuanto nos habra costado que pedo quieres sin esos geyes no los conozco,-1,No clasificado,
2407,es bueno ver a la juventud contenta y no al prian con la ayuso bts los amo muchisimo que feliz se ve la presidenta de ver ala juventud emocionada siempre,-1,No clasificado,
