doc_id,documento,tema_id,tema,palabras_clave
5855,muy pronto pagara al triple sus malas acciones cobarde bueno el esta fugado pero y la vecina pleitera que no saben donde vive ella es la que empezo que se,-1,No clasificado,
5856,vayan en contra de ella al menos la mama metio la mano para que no le siga golpeandose gordo abusivo carcel para este hombre que golpeo al hombre mayor es,-1,No clasificado,
5857,un cobarde al pegarle a un hombre de edad mayor policias hagan su trabajo la sra es la de la bronca sobre de ella con un palo ya sabe el,-1,No clasificado,
5858,que ya se lo cargo por eso se esconde penas mas fuertes para aquellos individuos que agredan a personas de la a edad fractura de cadera a esa edad es,-1,No clasificado,
5859,muy dificil que se recupere agredido por este marrano cobarde mis padres me decian nunca pelees contra un nino o contra un anciano uy gordito ya valiste la mujer tambien,-1,No clasificado,
5860,tiene ingerencia en la agresion hay que darle abrazos obeso cobarde que se ponga con uno de sus kilos que barbaridad a este criminal hay q judicializarlo y confinarlo en,1,Seguridad,criminal
5861,una carcel que bueno porque los viejitos luego son bien verguero salio con machete perdon me dio risa ya se me voy a ir al infierno pues que espera la,-1,No clasificado,
5862,autoridad para procesar a este marrano ojala reciva castigo el agresor pero si existe mucho el no respetar los frentes de las casas ajenas bloqueando las entradas y es lo,-1,No clasificado,
5863,hacen mas de vez dejando libre su propia entrada mucha gente gusta de hacer esto hace falta q todos concienticemos en respetar los espacios frente a otros domicilios o pedir,-1,No clasificado,
5864,permiso al dueno asi tengo unos vecinos se les pidio de la mejor manera que no invadieran mi rampa por que subo carro y ahora ellos son los ofendidos y,-1,No clasificado,
5865,groseros dicen que somos nosotros que invadimos su lugar cuando eso no es cierto y sale la senora toda loca a gritarnos nos espian por las ventas de su casa,-1,No clasificado,
5866,y el hijo ya me reclamo a gritos muy parecido a este caso el abusivo y la madre se les puede considera como se si nos porque bien pudo haber,-1,No clasificado,
5867,muerto ahi el senor que le metan demanda por intento de homicidio santo dios que barbaridad a que punto emos llegado pobre senor no pues ahi se ve la educacion,-1,No clasificado,
5868,que le dieron al hijo valores morales por favor br dios esta viendo todo esto y lo van a pagar carcel para esta familia que valiente senor ponerse con un,-1,No clasificado,
5869,anciano yo lo mato que justicia ni que justicia den informacion del agresor nombre y domicilio bueno esta muy mal esa agresion br pero tambien que le hizo el senor,-1,No clasificado,
5870,mayor x que tambien son bien groseros este agresor debe estar en la carcel agresor enfermo fractura de cadera en una persona de esa edad es una sentencia de muerte,-1,No clasificado,
5871,para la victima carcel al wey ojo donde lo vean es golpeadultos bajenlo hay que ir a buscarlo a su casa al infeliz abusivo pinata ya saben que hacer los,-1,No clasificado,
5872,que lo conocen denuncielo que poca que se jinten todos los vecinos y que los saquen les hagan una fogata en su casa que poca madre es un problema ya,-1,No clasificado,
5873,en el pais con los estacionamientos se creen duenos de las calles carcel tanto para el panzon y la alcahueta de la vieja madre derechos humanos va a decir que,2,Vialidades,calles
5874,el solo se defendio que el senor tubo la a culpa para defenderlo ya dio su lanita al ministerio para dar carpetazo ayudenlo por favor esto no tiene que q,0,Servicios,tubo
5875,darse asi la policia nece ita in entivos una vez mas la justicia se vende y se compra amolado el pobre ya que todo lo quieren arreglar a golpes que,1,Seguridad,policia
5876,se vayan sobre la mama del golpeador maldita la madre y su engendro de hijo nada mas no llore vieja loca cuando le den su merecido a su engendro carcel,-1,No clasificado,
5877,para la madre y veran que sale el engendro br asi debe ser encarcelar a la familia para que se entreguen los responsables ese gordo aborig debe ser buscado y,-1,No clasificado,
5878,encarcelado es algo similar a lo que hizo la enfermera asesina que arrastro al motero yo no entiendo porque las autoridades no se ponen a trabajar y decirles a la,-1,No clasificado,
5879,gente que las calles no son duenos ellos nadie es dueno de las calles este patan merece carcel pudo terminar en homicidio la policia siempre en vigilia adulto mayor o,2,Vialidades,calles
5880,no eso ya es agresion con consecuencias y tambien la sra que lo trajo al violentador debe pagar por incitadora que hipocritas los medios al rato caen por el maldito,-1,No clasificado,
5881,cobarde en ves de respetar lo agrede le va ir mal cadena perpetua busquen a este asqueroso cobarde y si no aparece que encarcelan a la madre por que ella,-1,No clasificado,
5882,insito el actuar del hijo que ella pague sus gastos vecinos hagan justicia en contra de ese cobarde denle un levamton que haga su denuncia por intento de homicidio pudo,-1,No clasificado,
5883,haber perdido la vida si el golpe en la cabeza le hubiera ocasionado la muerte los errores salen caros hay que reventar al gordo carcel por machito y que pague,-1,No clasificado,
5884,la senora y el mismo todo el servicio medico duro con ellos abusivos los dos la gordota y el cobarde por que no dejaron que hablara que recibio mal servicio,-1,No clasificado,
5885,del mp castigo al gordo agrrsor pobre senor un adulto mayor dificilmente se recupera de una rotura de cadera probablemente terminara en silla de ruedas y su expectativa de vida,-1,No clasificado,
5886,baja un para los proximos anos segun dicen los medicos asi le paso a un familiar mp mucha porqueria las calles son de todos solo no tapes las entradas no,2,Vialidades,calles
5887,dice la presidenta que primero los mayores que se vea y haga algo hhhuyyyyyy estado de mexico y delfina no pasa nada ni pasara nada tendra que moverse super harfuch,-1,No clasificado,
5888,para buscar a ese ogt por que las autoridades del estado de mexico valen pa pura madre prestenmelo minutos el gordo ese matamarranos bueno aveces los adultos mayores igual son,-1,No clasificado,
5889,groseros no todos y por su edad piensan que no se les hara nada bueno en este caso no sabemos que realmente paso aunque por esa edad mejor ni hacer,-1,No clasificado,
5890,caso si te ofende mejor paz me choca la palabra pobre pero en esta ocasion pobre viejo panzon con esa tremenda barriga durara muy poco en esta vida y nunca,-1,No clasificado,
5891,sentira q es llegar a la edad del senor asi q aunq no detengan a don la vida se encargara d cobrarle lo q le hizo al senor y se,-1,No clasificado,
5892,dara golpes d pecho x cobarde de entrada demanda a la senora y que ruegue este cobarde no pase a mas incluso se ve trae un tubo o palo para,0,Servicios,tubo
5893,agredir al senor muy valiente el we con adulto mayor pero en realidad es un cobarde xk uye se esconde de las autoridades pero seguro k si se topa con,-1,No clasificado,
5894,uno mas joven ocon alguien de su edad le van a temblar xk no crea k va hacer lo mismo k como con el adulto mayor senor inepto cobarde carcel,-1,No clasificado,
5895,para este panzon pronto daran con elunos anos de bote seria bueno ya saben la direccion hay que ir a darles una visita para saludarlo igual que ellos se carinosos,-1,No clasificado,
5896,valiente el valiente que toma ventaja de la sitiacion de la edad y todo cobarde y gandalla y tan valiente que huye cobarde todos deberiamos tener un lugar de estacionamiento,-1,No clasificado,
5897,en casa esto se esta volviendo un problema cada ves mas grave apuesto que en la carcel sera una ovejita obediente y no un macho alfa como lo es con,-1,No clasificado,
5898,los adultos mayores que llevaba en la mano este hombre y esa mujer no tratar de parar la situacion la clasica forma de actuar de un cobarde que denuncie la,-1,No clasificado,
5899,hija fractura de cadera no es cualquier cosa no son duenos de la calle es espacio federal carsel par esa pandilla de agresores deja que lo agarre el cartel ya,2,Vialidades,calle
5900,lo estan buscando aver si muy bravo el wey esto no es de ministerio publico esto se arregla con una santa madriza asi sera de bravucon con personas de su,-1,No clasificado,
5901,misma edad y condicion esto es indignate y esa familia es un peligro latente no tan solo para sus vecinos sino para la ciudadania mexicana en general madre e hijo,1,Seguridad,peligro
5902,tienen que pagar con carcel y todas las curaciones de este sr y recuerden el que pega paga ya sabemos que hacer verdad br localizarlo y dejarlo en banca rota,-1,No clasificado,
5903,que nadie le de trabajo al infeliz exhibirlo vamos a ir por el que cobarde y como siempre se esconde despues del hecho cobarde mil veces cobarde carcel para esa,-1,No clasificado,
5904,bestia y la mujer tambien castigo para ambos ganas de estar en ese momento para darle su merecido me dio mucho coraje que se ponga con alguien de su tamano,-1,No clasificado,
5905,el poco hombre consrde carcel para el infeliz la lesion a su edad pone en peligro su vida puede ser caso intento o homicidio qeeeeee el mp dando mal servicioooo,1,Seguridad,peligro
5906,en mexico eso no pasa de seguro es de otro pais vd akjakakjkja no fuera un influencer por qe hasta del secuestro la rescatan la mama que lo azuzo tambien,1,Seguridad,secuestro
5907,es responsable haber si lo linchan al sujeto que se pone con una persona indefenso linchenlo si se pso sin motivo alguno a ver quiero que me haga lo mismo,-1,No clasificado,
5908,a ver como le va cobarde nada mas se ponen al tiro con la gente de la tercera edad y cuando lo hacen enojar a uno hasta piden perdon chale,-1,No clasificado,
5909,pero siempre es lo mismo no van hacer nada ya no es novedad con las autoridades carcel por favor para ese patan aqui es donde se aplica que no todo,-1,No clasificado,
5910,es culpa del gobierno si no el nucleo familiar de ahi sale la maldad esa sra crio un monstruos a esta gente hay encerrarlos estan locos que ubiquen su casa,-1,No clasificado,
5911,y hagan justicia como debe ser como todo cobarde huye el marrano mi gente de atizapan no lo dejen piso se lo gano que los denuncie y solicite la reparacion,2,Vialidades,reparacion
5912,del dano independiente del castigo tiene que pagarle todos los gastos medicos asi como las rehabilitaciones medicas y psicologicas insisto independientemente del castigo que le corresponda sugiero que no acepten,-1,No clasificado,
5913,ningun mecanismo alternativo de solucion de controversia ya que si lo acepta este individuo solo pagara los danos pero no tendra ningun castigo agresivo y cobarde ademas con un tubo,0,Servicios,tubo
5914,pero si fuera un delgado ya lo hubieran atrapado ademas cobarde todo por la vieja esa claro como vio que son personas vulnerables se lo encandilo pero si hubiera sido,-1,No clasificado,
5915,alguien joven y fuerte no lo hace br carcel para el abuson ese a ver ahora como lo saca de la carcel su mami no puede ser no es justo,-1,No clasificado,
5916,pobre senor justicia carcel para este abusador y la autoridad que ha hecho pues pasen nombre y foto del trompudo ese y lo encontran xq lo encontran y las paga,-1,No clasificado,
5917,todas y asi no quieren que maten a personas que hacen esto la sangre me esta hirviendo las autoridades tarde o temprano les va a llegar su dia aparte de,-1,No clasificado,
5918,la justicia de los hombres esta la de dios y ahi si el da donde les puede exacto ahi tarde o temprano y todavia sale con un palo el muy,-1,No clasificado,
5919,valiente no puede quedar impune esta persona deve ser ajusticiado x la autoridad correspondiente lo mismo digo x q los dejan salir a la calle andar en el servicio publico,2,Vialidades,calle
5920,ya no los dejen salir x eso los mantiene el gobierno yo creo que si tocaran a mi familia o sea mi papa yo incendiaria la casa de ese senor,-1,No clasificado,
5921,no importa de una m pero nadie tocaria a mi padre todo lo que tengo me vale un sorbete si el gobierno no hace nada o los policias no hacen,-1,No clasificado,
5922,nada yo los puedo hacer y me da lo mismo si voy a la carcel yo se donde vive el yo haria todo lo posible para que sufriera lo mismo,-1,No clasificado,
5923,que mi padre sufrio tal vez soy un psicopata pero realmente yo solo tengo a mis padres en este mundo de ahi afuera ya no tengo familia asi que ellos,-1,No clasificado,
5924,son mi todo en este mundo hagamoslo viral para que la policia se mueva cre k no va a llegar a adulto mayor pobre imbcl graba tu interactuar con el,1,Seguridad,policia
5925,ministerio publico exhibe cobarde squeroso que se vaya al reclusorio ese infeliz es un delito por lesiones de segundo grado con la agravante de que ataco a un adulto mayor,-1,No clasificado,
5926,por favor medios de comunicacion no digan quot que lo acompane en el tratamiento quot no hay conciliacion es reclusorio y ademas tiene que reparar el dano muy valiente cobarde,-1,No clasificado,
5927,pero como lo veras y te ira peor pues ahora si se esconde haganmelo a un familiar de el que se investigue en camaras bien porque por lo regular se,-1,No clasificado,
5928,ve solo la agresion fisica pero mayoria de veces no se investiga los insultos emocionales que hacen l s supuest s victimas no es justificacion pero la justicia debe ser,-1,No clasificado,
5929,justa ojala y la mana lo agarre y le de su buena calentadita carcel para este cobarde autoridades agan su trabajo ojala y le den carcel a este cobarde malnacido,-1,No clasificado,
5930,preparate el yoyo para cuando te atrapen para ver lo valiente que eres con los indefensos super macho contra un abuelito que pelado aprovechado deshuevado ponerse con una persona adulta,-1,No clasificado,
5931,y con machete en mano el cobarde que lo encierren junto con la madre que solapo esta accion quienes lo conocen aporten los datos de esta lacra nombre domicilio familiares,-1,No clasificado,
5932,debe pagar esta lacra al igual que sus familiares br hay que ver si realmente es muy gallo o solo con ancianos puede ustedes tambien medios de comunicacion apoyen y,-1,No clasificado,
5933,no dejen de darle seguimiento hasta que esos infelices paguen y las autoridades tomen cartas en el asunto y que el senor obtenga justicia todos juntos podemos hacer el cambio,-1,No clasificado,
5934,gracias por dar la direccion donde sucedio los echos no se preocupen donde esta solo escucharan de el yo hubiera ido a verle el paro pero llego la ruca si,-1,No clasificado,
5935,no los dos le hubieramos puesto un buena al ruquito primero unos buenos a los familiares el mismo trato a la donita y al individuo ese cazarlo cobarde hasta con,-1,No clasificado,
5936,una viga tambien las autoridades incompetente agan su trabajo en cuanto lo agarre la justicia una buena madrina en barrientos al valiente este que hasta con un palo o tubo,0,Servicios,tubo
5937,traia ojala den con el cobarde del tipejo ese pobre sr fractura de cadera tsssss le va a salir caro al tambo azul su arranquito de ira orale que macho,-1,No clasificado,
5938,que hombre br a estos gusanos no se les debe tener consideracion carcel para el agresor y complices estamos con la ley de la selva el pri gobierna todo el,6,Corrupcion,complices
5939,estado de mexico y todo es pura mafia e impunidad si la familia del senor no tiene quien le ajuste cuentas al marrano ya mejor callense nadie les ba a,-1,No clasificado,
5940,hacer justicia en mexico no existe entiendanlo clasico covarde que no le han puesto una buena madrina pero buena desde el momento que lleva una varilla ya es premeditacion alevosia,-1,No clasificado,
5941,y ventaja total intento de homicidio y si el senor no se recupera sera homicidio calificado espero esto se haga viral para que se respete al adulto mayor y se,-1,No clasificado,
5942,haga justicia es indignante se pongan con una persona que no tiene edad para golpearlo o agredirlo y todavia llevaba un palo como si el don le fuera dar frente,-1,No clasificado,
5943,carcel para ese sujeto aca donde vivo cerca de atizapan tambien hay mucho anciano hombre y mujer que son groseros prepotentes ni se diga maltratadores de animales creen que por,-1,No clasificado,
5944,su edad pueden hacer decir y que uno debe quedarse callado y quieto dejen de romantizar la vejez ya que el respeto se gana sean o no ancianos asi que,-1,No clasificado,
5945,carcel al porcino madre le va a faltar a este cobarde ya mamaste aca en mexico no ay leyes ni autoridades pongan bien los datos para acerle una visita y,-1,No clasificado,
5946,aplicarle el ojo por ojo cavernicolas tambien q detengan a la familia que lo encubre el tipo se tiene acerresponsable la mama es la que lo provoco se nota nunca,-1,No clasificado,
5947,en su vida van a tener paz el cobarde y su mama estaran cargando en su conciencia el bofo marquez esta purgando una condena de mas de anos por cometer,-1,No clasificado,
5948,una agresion que no es ni la centesima parte de esta a ver si la ley actua de manera igualmente expedita en contra de este animal tanto mata el que,-1,No clasificado,
5949,mata a la vaca como el que le agarra la pata los que lo ocultan deben de ser puestos a disposicion del mp ojala que alguien haga justicia y le,-1,No clasificado,
5950,en la suya al golpeaancianitos este problema es comun en mexico y mucho tienen que ver las autoridades que no ponen en regla a la gente que se creen duenos,-1,No clasificado,
5951,de espacios publicos donde estan los narcos cuando se les ocupa no es que defienda al gordiflon pero ahi viejitos bien hijos de su mama que humillan a los demas,-1,No clasificado,
5952,pero no estuvo bien ojala lo agarren al wey son grupos que acosan y extorcionan a los adultos mayores br los vecinos invaden tu espacio y te ofenden todo el,-1,No clasificado,
5953,peso de la ley es un abuson como se pone con una persona de la tercera edad aqui en durango le damos ley fuga a esa clase de persona como,0,Servicios,fuga
5954,todo cobarde huyo tarde o temprano lo van a encontrar y a su manita aunque sea de la tercera edad la deben de arrestar por amedrentadora a ver que se,-1,No clasificado,
5955,ponga con uno de su tamano en el estado vive puro animal desgraciadamente cualquier persona aqui en mexico para que le hagan justicia rapido y sin vueltas br de vez,-1,No clasificado,
5956,de ser generoso con los del ministerio publico y vas a ver que rapidito asi funciona mi mexico magico esta que colapse ese sistema este carnal se va hacer nina,-1,No clasificado,
5957,entrando a cana lo van a traer bien tendido por avanzado ah ese es un cobarde solo es alzado con personas mayores carcel para ese tipo hay que darle una,-1,No clasificado,
5958,buena leccion ahora como quedo el senor es hermano de alito moreno golpea de la tercera edad metan a la carcel a ese agresor carcel para el matoncito que vayan,-1,No clasificado,
5959,por la senora ella fue la incitadora al fin ya saben donde viven cobarde pega y se va carcel para el y si la senora lo incubre carcel igual eso,-1,No clasificado,
5960,es intento de homicidio con este abusivo no se puede tener tolerancia ustedes son muy chichos para censurar pero no hacen nada son muy hipocritas cobardito valientito no tienes m,-1,No clasificado,
5961,si las autoridades hacen su chamba le va a ir muy mal a ese menso una fractora a si una persona mayor ya no la aguanta la mayoria de personas,-1,No clasificado,
5962,mayore mueren y es muy duro para la familia y para la persona mayor porque es una ogonia muy dolorosa este tipo debe ester en la carcel tambien hay que,-1,No clasificado,
5963,agarrar a la mujer que es complice que poca madre de tipo br ojala lo agarren y le pongan una madriza por gandalla y abusivo para variar se le quito,6,Corrupcion,complice
5964,lo macho al maldito ahora le salio lo cobarde tentativa de homicidio pero hay personas que aplauden el abuso o se hacen dinos donde vive el piche gordo exhibirlo pues,-1,No clasificado,
5965,detengan a la sra ella fue la que provoco todo que supuestamente es la mama alguien ubica la calle muy bravo el hdp que vergenza de compa el que demuestra,2,Vialidades,calle
5966,ventaja sera cobarde o le pagan calma calma ya tiene sombra en breve tendremos noticias cobarde y gandalla que y la televisora ya hizo algo por el sr adulto o,-1,No clasificado,
5967,solo lo hacen por noticia deberian ayudar en lugar de solo sacar su noticia la senora tambien es culpable internet has tu magia ya deberian castigar ese tipo de agresiones,-1,No clasificado,
5968,imagenense con la fuerza que le pego deberia ponerse con uno de su misma edad y no pelear cobardemente con un adulto mayot cuando los castigan dejaran de agredirlos solo,-1,No clasificado,
5969,asi pueden bueno ya saben endonde vive y quien es el agresor que esperan que se huya o se esconda el debe de tener familia y lo esconderan imperdonable pongan,-1,No clasificado,
5970,su direccion para que vaya a visitarlo y darle un correctivo madre e hijo ala carcel pero ya me imagino que ya se esta escondiendo ya se le fue lo,-1,No clasificado,
5971,valiente redes hagan su magia y localicemos a este sujeto que agredio a un adulto mayor no manches que fuerte que agresivo que lo encierren br que vayan a la,-1,No clasificado,
5972,fiscalia es de denuncia hay pruebas br hay videos si que pague y lo encierren es muy br peligroso exigimos justicia pasen su ubicacion para hacerle fiesta a el o,1,Seguridad,peligroso
5973,a quien salga me imagino que ya lo detuvieron las autoridades otro fofo todo el peso se la ley contra este cobarde ese hombre debe de ir a la carcel,-1,No clasificado,
5974,ya incapacito de por vida al adulto mayor cual es la direccion para visitarlos que lo busquen al w hasta inche chillon se fue a esconder eso es de cobardes,-1,No clasificado,
5975,que lo refundan an la carcel eso es de putit s me toco bajar de la combi hace un ano y contemplar una escena parecida un monoso atacando a un,-1,No clasificado,
5976,senor mayor corri y le puse tremendo vergazo al monosin luego una rodilla a las costillas y como me tiraba patadas desde el suelo alcanze a quitarle los zapatos y,-1,No clasificado,
5977,se los avente uno para una casa y el otro a un baldio y para rematar la mama del hombre golpeador no se mira que es peligroso agredir a un,1,Seguridad,peligroso
5978,hombre de la tercera edad no quiero ni imaginarme si algo le sucede al senor carcel para ese delincuente manden la direccion para visitar a este cobarde se fue el,1,Seguridad,delincuente
5979,muy marchito br tienes que pagar gastos del hospital y carcel regresa br no corras carcel para ese cobarde loco este sujeto no es la primera vez que agrede a,-1,No clasificado,
5980,una persona de la tercera edad en el vecindario es conocido como el mata abuelitos ojala que los que lo conocen hagan lo que por labor social nos toca si,-1,No clasificado,
5981,el mp no hace su trabajo la sociedad lo hara ahhh le gusta pegarle a los adultos mayores al bote para que reciba una leccion que no olvidara una visitada,-1,No clasificado,
5982,al compa este en su domicilio manden la direccion para una visita amistosa carcel y que pague todos los gastos br valiente agresor en contra de una persona mayor y,-1,No clasificado,
5983,descapasotado muy valiente con los abuelitos pongase vin uno de su edad aver si muy muy exiguimos todo el peso de la ley si no el pueblo hara gusticia iremos,-1,No clasificado,
5984,ha buscarlo y darle su merecido junto quien lo este encubriendo br se ha dicho yo solo puedo decir que cheque lo que le paso a pablo lyle y para,-1,No clasificado,
5985,varriar hadta la mana que lo encierren al infeliz abusivo que no se pase por que la gente solo puede meterse con los abuelitos por que no se meten con,-1,No clasificado,
5986,personas de su edad por que no son pend os por esas lesiones si se puede proceder el wey con la realidad bien alterada peleando por un lugar de estacionamiento,-1,No clasificado,
5987,asi hay mucho pndj que para eso quiere portar armas senor y senora alcahueta a la carcel espero y se haga justicia a este sr de la era edad el,-1,No clasificado,
5988,agresor loco ojala te pudras en la carcel mp mal servicio y que dice claudia el muy cobarde se esconde si tan valiente es que de la cara el agresor,-1,No clasificado,
5989,debe ser acusado por intento de homicidio los ancianos luego tambien se sienten bien chingones y cuando les dan su dosis ya estan de llorones a quemarles la casa y,-1,No clasificado,
5990,el negocio como los que golpearon al frutero solo asi aprenden fractura de cadera necesita cirugia y quedara con secuelas permanentes br que el internet haga lo suyo para darle,-1,No clasificado,
5991,su correctivo a este marrano infeliz senorita paty rdguez que se mejore su papito que se haga justicia ojala encierren a ese enjendro ojala se recuepere el senor una fractura,-1,No clasificado,
5992,de cadera es delicada ya que su recuperacion en tardada y el mantenerlo en cama se deteriora mucho es que no han vivido con un viejito incha pelotas que es,-1,No clasificado,
5993,tu vecino y te hace la vida imposible todos ahorita visitando al infm y la hause que lamentable q ya no hay justicia para las verdaderas victimas estan mas ocupados,-1,No clasificado,
5994,con sus excesos ocultando delincuentes pobre senor es terrible la violencia q ejerce ese fulano exiginos justicia es su trabajo eso es un crimen agarren ese tipejo este hombre es,1,Seguridad,"crimen, delincuentes"
5995,un cobarde desde luego no se pone con uno igual que el esta buenota la sra que fue auxiliar al abuelo hubieran llamado ala policia para que se lleven a,1,Seguridad,policia
5996,ese engendro cobarde le va a caer el juicio y condena del pueblo no se vale reclamar los del mp son despotas por eso muchos no denuncian son arrogantes como,-1,No clasificado,
5997,trump tambien deben castigar a la mujer obesa porque porque ella provoco la agresion el tipo traia un machete y eso puede ser intento de homicidio porque es una arma,-1,No clasificado,
5998,el mp proteje a los delincuentes y trato mal a la hija del sr es comun ensenales dinero y te tratan como politico justicia para el senor que cobardia exigimos,1,Seguridad,delincuentes
5999,justicia lo pudo matar al adulto mayor debe haber tolerancia y respeto esto es tentativa de homicidio debe pagar por la ira hacia cualquier persona autoridades corruptas incompetentes ineptas etcetera,6,Corrupcion,corruptas
6000,etc etc etc etc etc pongan bien la direccion iremos hacerle una fiesta quien se apunta los policias solo si les pagan extra hacen algo queren sus monedas de plata,-1,No clasificado,
6001,para hacer su trabajo bueno se dio a la fuga pero un quot animalito quot de ese tamano no debe de ser muy dificil de localizar y esta invicto pegando,0,Servicios,fuga
6002,a puros viejitos pero dios es justo y todavia traia un palo ke valiente el bato que persona tan cobarde meterse con una persona de la tercera edad eso es,-1,No clasificado,
6003,lo mas cobarde y da tanto coraje encontrar este tipo de imbeciles tambien a la mama de este cobarde que la encierren por incitar a la violencia contra un mayor,-1,No clasificado,
6004,de edad que merece respeto y consideracion pudiendo esperar a que moviera su auto o pedirle de favor que lo moviera ahora son duenos de esa parte de calle estos,2,Vialidades,calle
6005,agresores o tienen alguna facultad de aduenarse de la calle donde consideran que es su quot estacionamiento quot a los vecinos les corresponde sacar de su colonia o calle a,2,Vialidades,calle
6006,este tipo de bestias que se creen con derecho a golpear u ofender a quien ellos les parezca mal no puede ser k maldad de aventar al adulto mayor y,-1,No clasificado,
6007,la senora no lo detuvo amigo se k lo vas a lerrrr eres lo mas cobarde eso eres un cobarde donde tienes tu microoooo seredroooo de pegarle aste abuelito culsea,-1,No clasificado,
6008,problema se resuelve por k pegarle ponte con uno de tu edad karma es cadron cundo te metan tus madrasos no yores solo di me lo merezco o carsellll amigo,-1,No clasificado,
6009,si le rompes un pie un draso eyos tardan mucho para k les solde ignoranteeeeeeee a todo lo k da amigo cuidate adra muchos k donde te vean te van,-1,No clasificado,
6010,adar tu estate kiento ojala te metan ala carselll todo mexico estamos unidos contra esta bestia queremos carcel para este hombre queremos que le den seguimiento tanto las autoridades como,-1,No clasificado,
6011,los noticieros la culpa es de la senora que la metan a la carcel por ella es la culpable la sra deberia de recibir un guamasilllo ojo por ojo ya,-1,No clasificado,
6012,que las autoridades no hacen nada justicia br no se vale que cobarde si el senor tiene fractura de cadera ya no se va a levantar x que pues a,-1,No clasificado,
6013,esa edad ya lo huesos ya no pegan muy valiente con ancianos y todavia el miedoso con un garrote en la mano que detengan tambien a la madre del agresor,-1,No clasificado,
6014,ya quiero ver los doritos despues la tabliza q le espera tambien que detengan a esa sra por encubrir a ese marrano golpea a un adulto de anos ademas el,-1,No clasificado,
6015,senor es discapacitado ojala y las autoridades si hagan algo no lo voy a negar pero hay personas mayores que son muy agresivas esto no creo que sea puntual si,-1,No clasificado,
6016,quieres respeto debes darte a respetar y no agredir solamente si es muy necesario pero se ve hartazgo de ambos yo me he caido peor y no se me rompe,-1,No clasificado,
6017,nada hdch un dia se van a topar con la orma de su zapato gente inconciente para esto es mejor la justicia de ojo por ojo que desgraciados ojala y,-1,No clasificado,
6018,los refundan en la carcel tanto a la senora como al agresor justicia para este senor pasen la direccion yo le caigo al cobarde ya me canse de esperar justicia,-1,No clasificado,
6019,es hora de un cambio no digan donde esta la verdad yo si voy y de paso llevo unas donitas del barrio que quieren darle una platica a la senora,-1,No clasificado,
6020,asi actuan los prianistas con los adultos mayores suban su foto para su captura por que no se pone con alguien que le rompa los s dientes a ver si,-1,No clasificado,
6021,tambien le sale lo pelionero internet has lo tuyo todos al domicilio de agresor que se puede esperar del mp no somos duenos de las banqueta y entradas de las,2,Vialidades,banqueta
6022,eso es en todo el pais que aigas reglamento i a ese sujeto pues el castigo correspondiente cobarde carcel carcel carcel carcel que injusticia que cobarde es el sujeto que,-1,No clasificado,
6023,lo ataco que detengan a su madre para que se presente en naucalpan no hay gobernabilidad o que pasa policias extercionando vecinos locos otra carpeta de investigacion dice la calca,-1,No clasificado,
6024,nada nuevo ni raro tanto de los familiares encubridores como de las las disque autoridades que machito cobarde pues al ruco le avisaron y no quiso entender el ruco se,-1,No clasificado,
6025,puso prepotente con la ruca y recibio su merecido nomas como las ratas se esconde que enfrente loq hizo no que muyy valiente pedir justicia en atizapan es como hacerle,-1,No clasificado,
6026,trenzas a marko o a canallin simplemente imposible ahi gobierna el pan por cierto ahi los politicos se matan entre hermanos por una candidatura tambien el monstruo de atizapan era,-1,No clasificado,
6027,panista de toda la vida che loco al rato va a maltratar asi a sus padres ese tipejo tranquilo horita encuentra un berdugo lla ece wey tiene los dia contados,-1,No clasificado,
6028,las redes qe hagab su chamba y las chingadas camaras para que sirven que coraje tipejo basura como estos hay muchos ojala se encuentre uno igual a el haber si,0,Servicios,basura
6029,responde igual tentativa de homicidio anos algun cartel q le de una calentadita a este gandalla y abusivo como es posible q lo agreda de esa manera a este sr,5,Morena (-),cartel
6030,mayor de edad lanora que lo acompana es complice tambien carcel br el muy cobarde abusivo sera una cirugia mayor que pondra en riesgo su vida por la edad br,6,Corrupcion,complice
6031,esperemos que no sea asi como lo quiere senora a ese tipo ya lo conozco en saco o entero el mp es parte de la delincuencia en el edomex solo,1,Seguridad,delincuencia
6032,defienden delincuentes de todo tipo han de estar en los expedientes de epstein la verdad yo conosco a mucha gente asi hay que hacer conciencia cualquiera enojado hace esas cosas,1,Seguridad,delincuentes
6033,hay frenar la ira y arreglar las cosas pacificamente con el amor que cristo nos enseno amarse los unos a los otros ojos con eso ese salvaje puede cometer otra,-1,No clasificado,
6034,agresion dios quiera que encuentren a ese tipo agresivo y prepotente y pague como pablo lyle por abusivo agrede a una persona de la tercera edad creo que la justicia,-1,No clasificado,
6035,debe de actuar y no ser otro caso que se queda en e l olvido autoridades deben de actuar como lo marca la ley deberian encarcelar a esa viejilla tambien,-1,No clasificado,
6036,esa cosa horrible es la quot autora intelectual quot porque mando al gorila ese contra el adulto mayor para que lo golpeara aprovechando su debilidad pero es el edomex antes,-1,No clasificado,
6037,no lo agarro a mordidasxd uy si supieran la cantidad de veces que he visto o tenido que ayudar a adultos mayores ya sea hombres o mujeres porque a un,-1,No clasificado,
6038,pndj se le ocurre amedrentarlos asi esta la sociedad de podrida estos dias que maldito carcel denle con todo a ese salvaje que valiente cobarde pudo morir digan los datos,-1,No clasificado,
